,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
807,807,0.5748785358160358,2024-01-09 02:41:29.222243,2024-01-09 02:41:37.530658,0 days 00:00:08.308415,True,friedman_mse,0.010621264312048257,38,0.07854357276929394,17,0.09363268907025055,19,11,100,COMPLETE,"[0.6607142857142858, 0.43162393162393164, 0.6840277777777777, 0.5231481481481481]","[0.01141444 0.02890764 0.01808486 0.00458294 0.00760249 0.01642027
 0.02053543 0.01245277 0.0134329  0.05175875 0.00719164 0.00904416
 0.0180113  0.01984407 0.01360289 0.00534122 0.01011097 0.04795405
 0.01845422 0.03439411 0.01494598 0.03417391 0.01085459 0.01679157
 0.02068792 0.01568283 0.00150625 0.02567105 0.0153175  0.00400059
 0.02311583 0.01590486 0.02083669 0.00716379 0.0375757  0.01977498
 0.04670218 0.03493169 0.01032061 0.03017826 0.00934861 0.01369059
 0.00718359 0.0182001  0.0244442  0.02123037 0.01244275 0.00497456
 0.         0.04484865 0.01082412 0.01382394 0.02089713 0.02281353]"
222,222,0.5736479955229955,2024-01-09 01:03:21.865747,2024-01-09 01:03:30.162708,0 days 00:00:08.296961,True,squared_error,0.00831800445509356,39,0.08823793804481814,9,0.0027421660290968945,20,18,94,COMPLETE,"[0.6309523809523809, 0.45299145299145294, 0.673611111111111, 0.5370370370370371]","[0.0146497  0.03228177 0.01694147 0.00765439 0.01041732 0.01776065
 0.01997883 0.0117913  0.0038048  0.05397756 0.01353056 0.01274413
 0.01446517 0.02322689 0.01687808 0.0028689  0.01372746 0.0616988
 0.00654859 0.02774694 0.00900591 0.03755185 0.01396706 0.01800298
 0.01649365 0.01302956 0.00166007 0.02705366 0.01520684 0.00854679
 0.02284296 0.01021863 0.0273104  0.00483366 0.03685744 0.02336347
 0.04113858 0.03644066 0.01359096 0.01288597 0.00301286 0.01438294
 0.00885984 0.01807104 0.02465203 0.01816197 0.01172443 0.00916302
 0.         0.04353327 0.01584682 0.0160043  0.01872236 0.02517068]"
216,216,0.573272792022792,2024-01-09 01:02:23.367720,2024-01-09 01:02:33.497710,0 days 00:00:10.129990,True,squared_error,0.008447512545443348,48,0.08999547920549866,25,0.0032665633746372536,20,19,114,COMPLETE,"[0.5972222222222222, 0.4551282051282052, 0.7152777777777778, 0.525462962962963]","[0.01485242 0.0341936  0.02030592 0.0079273  0.00845416 0.01426693
 0.0164324  0.0187136  0.00886681 0.04965277 0.0143535  0.01692444
 0.01586233 0.01902774 0.01861103 0.01086855 0.01157693 0.0627127
 0.00720659 0.02485577 0.00902765 0.02925482 0.01102778 0.01454612
 0.03084647 0.01063833 0.00798742 0.02909226 0.01264105 0.00426551
 0.01970416 0.00841891 0.02424303 0.00908863 0.03016761 0.01907294
 0.04924553 0.03462407 0.00976187 0.01835904 0.01526001 0.01172407
 0.00553682 0.01501429 0.01962862 0.01444757 0.00977559 0.01482209
 0.00850785 0.03825974 0.0174869  0.00851851 0.01586928 0.02747   ]"
200,200,0.5732696123321123,2024-01-09 00:59:21.540627,2024-01-09 00:59:34.788336,0 days 00:00:13.247709,True,squared_error,0.0052260402106018185,34,0.08695352160519122,18,0.00852550495743162,19,12,111,COMPLETE,"[0.6865079365079365, 0.4572649572649573, 0.6215277777777778, 0.5277777777777778]","[0.0091579  0.03018017 0.01505959 0.00717557 0.00366674 0.01459153
 0.02240255 0.01026199 0.00390105 0.04352733 0.01467335 0.01189719
 0.02066665 0.02140559 0.01153601 0.00542829 0.00902991 0.07464859
 0.00623413 0.02641768 0.00651301 0.02166623 0.01148818 0.01788506
 0.03730101 0.01718326 0.01030928 0.02292296 0.02039507 0.
 0.0273573  0.01504746 0.02364845 0.00488099 0.03330312 0.02584
 0.0480513  0.02792381 0.01444933 0.02587534 0.01030928 0.01047675
 0.         0.01030928 0.01707985 0.01409402 0.01149558 0.01030928
 0.0102629  0.05197388 0.01364554 0.00505472 0.02041329 0.04067266]"
455,455,0.5730470339845339,2024-01-09 01:40:57.445090,2024-01-09 01:41:09.241908,0 days 00:00:11.796818,True,squared_error,0.005893612433841129,40,0.08508536768849714,27,0.005271584705528763,19,13,113,COMPLETE,"[0.6309523809523809, 0.4401709401709402, 0.6979166666666667, 0.5231481481481481]","[0.01010992 0.0350936  0.01672838 0.00612307 0.00658102 0.00958275
 0.02303572 0.01669163 0.0144177  0.04043049 0.02088915 0.01819451
 0.02101944 0.01725497 0.01012745 0.00713557 0.01046613 0.06380177
 0.01105903 0.01773155 0.01658512 0.03165444 0.00973599 0.01210037
 0.0292588  0.01477418 0.01154013 0.02900795 0.01410027 0.00472494
 0.02608244 0.02045898 0.01435448 0.01093192 0.03592015 0.01856121
 0.0405424  0.02722136 0.00366473 0.03039731 0.01845361 0.00291885
 0.0079022  0.01376108 0.01869294 0.01600945 0.01001784 0.00941002
 0.00888105 0.04599664 0.00969621 0.00725615 0.02103914 0.03187381]"
550,550,0.5726940883190883,2024-01-09 01:59:09.586026,2024-01-09 01:59:18.065281,0 days 00:00:08.479255,True,squared_error,0.010410822475944064,33,0.08697002334238693,36,3.1152373689566706e-07,20,19,101,COMPLETE,"[0.638888888888889, 0.4273504273504274, 0.6805555555555555, 0.5439814814814815]","[0.01662795 0.03095976 0.01550412 0.00720081 0.0096824  0.0164954
 0.01827069 0.01513831 0.00377756 0.05801725 0.01975522 0.01187182
 0.01372778 0.02187038 0.0156646  0.00711091 0.01254973 0.05070478
 0.01214674 0.02587578 0.00845603 0.03530803 0.01332806 0.01764856
 0.0223405  0.01208807 0.00152094 0.02785117 0.01414402 0.00763778
 0.02091363 0.00951762 0.02563856 0.00988521 0.0373817  0.02069261
 0.05348984 0.03393544 0.01251473 0.01304134 0.00998677 0.01328706
 0.00819701 0.01672459 0.02296673 0.01703193 0.01083349 0.00792804
 0.0063767  0.03681137 0.01478685 0.01476304 0.01729236 0.02272821]"
254,254,0.5722266737891738,2024-01-09 01:07:47.986955,2024-01-09 01:07:56.268735,0 days 00:00:08.281780,True,squared_error,0.011829492879569203,37,0.08076070280857887,19,0.005858423338959596,20,19,106,COMPLETE,"[0.625, 0.4636752136752137, 0.65625, 0.5439814814814814]","[0.01079671 0.03734061 0.02522387 0.00711958 0.00874505 0.01636256
 0.01849463 0.00970733 0.0034574  0.06175306 0.01970415 0.01918483
 0.01411468 0.01751019 0.01095744 0.00932036 0.01255774 0.06401426
 0.00598589 0.02619746 0.00914992 0.02304647 0.01091292 0.01726222
 0.02199889 0.01233021 0.         0.02963935 0.0140097  0.00620215
 0.02133644 0.00945443 0.02623749 0.00989988 0.04280745 0.02152962
 0.05199985 0.03312721 0.01337154 0.01435615 0.01340072 0.01974092
 0.         0.01418674 0.02615278 0.01514585 0.01073614 0.00398753
 0.00627708 0.03714588 0.01462125 0.01032059 0.01865858 0.02240624]"
747,747,0.5721153846153846,2024-01-09 02:31:32.288410,2024-01-09 02:31:40.809989,0 days 00:00:08.521579,True,friedman_mse,0.009900528283298463,36,0.07887140886301865,34,0.08544200720453324,20,19,101,COMPLETE,"[0.638888888888889, 0.4273504273504274, 0.6805555555555555, 0.5416666666666666]","[0.01662781 0.03095993 0.01550665 0.00719889 0.00968219 0.01649731
 0.01826678 0.01514337 0.00377773 0.05801084 0.01975553 0.01187042
 0.01372347 0.02186831 0.01566898 0.00711046 0.01255251 0.05070436
 0.01214789 0.0258764  0.00845547 0.03530721 0.01332462 0.0176486
 0.02234006 0.01208944 0.00152089 0.02785038 0.01414213 0.00763822
 0.02091447 0.00951697 0.0256376  0.00988673 0.03737904 0.02069456
 0.05348348 0.03393449 0.01251709 0.01304019 0.00998534 0.01328969
 0.00819895 0.01672616 0.02296918 0.01703367 0.01083527 0.00792846
 0.00637548 0.0368104  0.01478692 0.01476371 0.0172945  0.02273079]"
92,92,0.5716479700854701,2024-01-09 00:40:12.507331,2024-01-09 00:40:22.250747,0 days 00:00:09.743416,True,squared_error,0.007162196801626385,48,0.07513131594386377,24,0.005714467266376624,19,14,101,COMPLETE,"[0.6388888888888888, 0.4358974358974359, 0.65625, 0.5555555555555555]","[0.01151108 0.03551427 0.01591553 0.0071936  0.00890642 0.01645159
 0.02183851 0.01262971 0.01587307 0.04437372 0.016283   0.01210211
 0.02013739 0.01999155 0.01115562 0.0053747  0.01117051 0.05634749
 0.01686937 0.02115166 0.00877169 0.02361234 0.01157974 0.01758337
 0.02653612 0.01691814 0.         0.03087206 0.01598124 0.00311656
 0.02397527 0.01608123 0.01475347 0.00931003 0.04060186 0.02123055
 0.04731167 0.0300213  0.01072088 0.02641696 0.01376773 0.01373852
 0.00343064 0.01524596 0.02749364 0.01820842 0.01115617 0.
 0.00655107 0.04959349 0.01091621 0.00811031 0.02309429 0.0225082 ]"
712,712,0.5714730870980871,2024-01-09 02:25:41.491099,2024-01-09 02:25:58.365582,0 days 00:00:16.874483,True,squared_error,0.0020147019512067725,43,0.07475365444462545,22,2.7941970376239075e-05,19,10,110,COMPLETE,"[0.6607142857142857, 0.4423076923076923, 0.6736111111111112, 0.5092592592592592]","[0.01020762 0.03344354 0.02289033 0.00616135 0.01274869 0.01016988
 0.01829201 0.01168486 0.01129873 0.04213678 0.02192378 0.01599037
 0.01743123 0.01745652 0.01374241 0.00941759 0.01015944 0.05290187
 0.01760868 0.02081479 0.02390169 0.03518265 0.0090981  0.01468691
 0.02394353 0.01375834 0.00381859 0.03158637 0.0141827  0.00464728
 0.0265261  0.02077876 0.0143397  0.01077384 0.03046051 0.01720489
 0.0387422  0.03200242 0.00380754 0.03270062 0.0087363  0.00287375
 0.00999416 0.01391835 0.02102712 0.01724303 0.01146582 0.01218839
 0.00907525 0.04514968 0.00983576 0.01021469 0.02051338 0.02914113]"
822,822,0.5704206094831095,2024-01-09 02:43:42.701158,2024-01-09 02:43:56.506351,0 days 00:00:13.805193,True,friedman_mse,0.003270883238454726,38,0.08846136381585537,56,0.0714631843302239,19,9,104,COMPLETE,"[0.6448412698412699, 0.42735042735042733, 0.6770833333333333, 0.5324074074074074]","[0.01079727 0.0355048  0.02424903 0.00654416 0.00871416 0.010805
 0.0193423  0.01233352 0.01191724 0.04219299 0.02312683 0.01164478
 0.01834768 0.0185097  0.01451876 0.00514129 0.0106376  0.04879819
 0.01653527 0.02208676 0.01961343 0.03724133 0.00971918 0.01557727
 0.02533546 0.01459164 0.00404223 0.03151315 0.01501813 0.0048654
 0.02787065 0.0219314  0.01289299 0.01135566 0.03224927 0.01825827
 0.04094018 0.03381429 0.00400574 0.03452773 0.0091711  0.003096
 0.01056363 0.01472008 0.02215714 0.01830963 0.01211757 0.0052718
 0.00590077 0.04554091 0.010398   0.01075782 0.02155936 0.02332546]"
193,193,0.570045405982906,2024-01-09 00:57:55.248256,2024-01-09 00:58:07.949734,0 days 00:00:12.701478,True,squared_error,0.005815830436939871,38,0.07881781303559111,21,0.005505003818320434,20,12,114,COMPLETE,"[0.5833333333333333, 0.4572649572649573, 0.7048611111111112, 0.5347222222222222]","[0.00979144 0.03740171 0.02320106 0.00792204 0.00789719 0.0096817
 0.01851434 0.00904892 0.0125444  0.05038463 0.02122093 0.01985267
 0.01351824 0.01574309 0.01497674 0.01126153 0.01217158 0.05819007
 0.01927707 0.0229587  0.00985553 0.02559062 0.00918093 0.01218034
 0.03171314 0.01115547 0.01161214 0.02453992 0.00961944 0.00475771
 0.02083979 0.01494736 0.02629625 0.0095252  0.03628843 0.01415773
 0.04601635 0.03120184 0.01250389 0.01676337 0.01881509 0.00900901
 0.0080152  0.01304719 0.0233929  0.01480438 0.01012709 0.01094328
 0.00868045 0.03930129 0.01790524 0.00436453 0.01791998 0.02937085]"
984,984,0.5697465150590151,2024-01-09 03:10:47.992709,2024-01-09 03:10:56.328144,0 days 00:00:08.335435,True,friedman_mse,0.008947424941714134,36,0.08174396472484344,88,0.007139489392527183,20,20,92,COMPLETE,"[0.628968253968254, 0.4358974358974359, 0.6840277777777778, 0.5300925925925926]","[0.01498341 0.03391247 0.01722682 0.00779291 0.0106466  0.01850244
 0.01996988 0.01206642 0.00389846 0.0474302  0.01380515 0.01299985
 0.01476396 0.02361722 0.0172958  0.00293148 0.01407331 0.06275613
 0.00669993 0.0283558  0.00919227 0.03889477 0.01419855 0.01834278
 0.01683682 0.01332538 0.00169279 0.02721977 0.01551643 0.005516
 0.02341249 0.01043309 0.02468408 0.00496731 0.03738376 0.0227819
 0.0428052  0.03724186 0.01392277 0.01425485 0.00306039 0.01470598
 0.00906426 0.01848831 0.02521268 0.01975474 0.01200456 0.00869887
 0.         0.03594047 0.01618826 0.01637403 0.01916339 0.02499296]"
882,882,0.5690469831094832,2024-01-09 02:54:02.499716,2024-01-09 02:54:08.481180,0 days 00:00:05.981464,True,friedman_mse,0.04515248655308204,36,0.07665856777076545,71,0.07743371282686512,20,19,109,COMPLETE,"[0.6190476190476191, 0.46153846153846156, 0.6354166666666667, 0.5601851851851852]","[0.01650975 0.03640228 0.01562083 0.00388329 0.00743063 0.01640514
 0.01615003 0.02067937 0.00923593 0.05583395 0.01533616 0.01396288
 0.01100219 0.02316444 0.01332501 0.00467897 0.01036503 0.0617919
 0.00905507 0.02803197 0.0164477  0.03050615 0.01414964 0.01355485
 0.02085871 0.01170023 0.00458177 0.02599453 0.01237643 0.00545752
 0.0184368  0.00923772 0.03330827 0.00898749 0.03239184 0.01990771
 0.03542815 0.02832519 0.01067926 0.02376612 0.00393867 0.01729994
 0.00688362 0.01568439 0.02377754 0.02117812 0.01509171 0.01372859
 0.00594085 0.03650842 0.01305899 0.01291456 0.01525807 0.03377564]"
375,375,0.5688593813593814,2024-01-09 01:26:01.756406,2024-01-09 01:26:09.447319,0 days 00:00:07.690913,True,friedman_mse,0.014070792169429696,37,0.08419209870685743,19,0.0016815051880458803,20,16,93,COMPLETE,"[0.6369047619047619, 0.420940170940171, 0.6736111111111112, 0.5439814814814815]","[0.0148095  0.03355518 0.01702142 0.00771477 0.01052375 0.01829329
 0.019767   0.01194472 0.00384308 0.04695677 0.01366818 0.01286817
 0.01461539 0.02341019 0.01711666 0.00291096 0.01388851 0.06201199
 0.00661949 0.02803643 0.00910471 0.03844753 0.01409078 0.01817074
 0.01667253 0.01318152 0.00166489 0.02691197 0.01535689 0.00546054
 0.02309153 0.01032746 0.02758127 0.00489769 0.03694277 0.02252711
 0.04238749 0.0368467  0.01375414 0.01411412 0.00303474 0.01452193
 0.00895989 0.01828636 0.02492979 0.01952769 0.01186419 0.00861737
 0.         0.04325605 0.0160209  0.01617034 0.01895728 0.02474563]"
202,202,0.5688116859991861,2024-01-09 00:59:47.164943,2024-01-09 00:59:58.508085,0 days 00:00:11.343142,True,squared_error,0.006506746488805636,35,0.07598126164625872,19,0.00600112471344007,19,12,113,COMPLETE,"[0.628968253968254, 0.45299145299145305, 0.6701388888888888, 0.5231481481481481]","[0.010398   0.03631502 0.01830076 0.00645028 0.00803651 0.01475797
 0.02082945 0.00517834 0.01437707 0.04971299 0.01464429 0.01885104
 0.01807774 0.01786321 0.01002892 0.00729871 0.01022084 0.06958621
 0.01524563 0.0189945  0.01368786 0.01907346 0.01031996 0.0158322
 0.03149861 0.01520171 0.00909091 0.02838057 0.01438465 0.00281164
 0.02173147 0.02086684 0.01533847 0.00846699 0.03655735 0.01913726
 0.04465714 0.03102364 0.01273461 0.02840631 0.01671124 0.00755071
 0.         0.0137134  0.02056889 0.01630612 0.0100688  0.00909091
 0.0090932  0.04684982 0.00985625 0.00728898 0.021332   0.02720055]"
617,617,0.5686495217745218,2024-01-09 02:10:36.763446,2024-01-09 02:10:54.586298,0 days 00:00:17.822852,True,squared_error,0.0013746932723939622,44,0.08505859623777344,19,0.003796491953938573,19,20,99,COMPLETE,"[0.6547619047619048, 0.42307692307692313, 0.6666666666666666, 0.5300925925925926]","[0.00819198 0.03179498 0.01665329 0.0068329  0.00914708 0.01068282
 0.02125067 0.01304443 0.01277045 0.04257496 0.01993793 0.01699993
 0.01998147 0.01946434 0.0152236  0.00536906 0.01140801 0.05184536
 0.01567275 0.02094456 0.01172417 0.03730938 0.01489267 0.01353413
 0.01963312 0.01520879 0.00420208 0.03156651 0.01591331 0.00549648
 0.02976192 0.02306352 0.01810347 0.01237481 0.03445736 0.00916962
 0.04542521 0.03556396 0.00420949 0.03102526 0.01023454 0.0032019
 0.01115805 0.01561134 0.02013878 0.01959897 0.01274829 0.00559024
 0.         0.04890263 0.01093043 0.01088257 0.0229218  0.02565463]"
277,277,0.5683124745624746,2024-01-09 01:10:57.098250,2024-01-09 01:11:05.072024,0 days 00:00:07.973774,True,friedman_mse,0.014982462767401748,48,0.07586106416403456,24,0.026392650497921822,19,19,99,COMPLETE,"[0.6607142857142858, 0.4273504273504274, 0.6666666666666666, 0.5185185185185185]","[0.00835443 0.02918592 0.01831134 0.0091907  0.00947631 0.0165918
 0.0207937  0.01260662 0.01355326 0.04953633 0.00725796 0.01368842
 0.01813504 0.02000235 0.01453321 0.00536776 0.01033102 0.04852666
 0.01664995 0.03021594 0.01367348 0.03458347 0.01090312 0.01695285
 0.01390617 0.01581607 0.00154024 0.02596427 0.01546555 0.00404804
 0.02350892 0.01608114 0.02021688 0.00724752 0.03804625 0.01998741
 0.04693519 0.03686097 0.01042998 0.03037837 0.00948335 0.01387618
 0.00723841 0.01840582 0.02002189 0.02191583 0.01256487 0.00501232
 0.         0.04754629 0.01095098 0.01399315 0.02115019 0.02298614]"
251,251,0.5683029354904354,2024-01-09 01:07:26.709158,2024-01-09 01:07:33.884876,0 days 00:00:07.175718,True,squared_error,0.014449293163722534,36,0.08658518681445436,16,0.005510491106206322,20,18,86,COMPLETE,"[0.6091269841269842, 0.4337606837606838, 0.6770833333333334, 0.5532407407407407]","[0.00620082 0.03855237 0.0192271  0.00888671 0.01088531 0.02089374
 0.02249743 0.00663873 0.0098155  0.05158994 0.01584445 0.01440487
 0.01651308 0.02534022 0.0133728  0.         0.01384298 0.06761596
 0.         0.03227507 0.0152792  0.02250631 0.01638372 0.02148037
 0.01901908 0.01537063 0.00468121 0.02878739 0.01683331 0.00420971
 0.02006598 0.00587181 0.03374483 0.00523695 0.05020801 0.02680794
 0.03298054 0.01929992 0.01788395 0.01112793 0.         0.01644677
 0.00396111 0.0208757  0.03401095 0.0157779  0.01955916 0.0057926
 0.         0.02612286 0.01250915 0.01767392 0.017378   0.02771605]"
503,503,0.5678323412698412,2024-01-09 01:50:15.897177,2024-01-09 01:50:34.681512,0 days 00:00:18.784335,True,squared_error,0.0014891473423826991,43,0.09038996632873299,22,0.0019840759068895635,19,19,112,COMPLETE,"[0.6428571428571428, 0.4444444444444444, 0.6770833333333334, 0.5069444444444444]","[0.01002549 0.03241873 0.02228355 0.00602809 0.01253055 0.00998273
 0.0176091  0.01152379 0.0111247  0.0414284  0.02179339 0.01987378
 0.01709344 0.01708655 0.01354196 0.00923008 0.01004436 0.04892076
 0.02198392 0.01624337 0.02339939 0.03478956 0.00888437 0.01438691
 0.02928509 0.01348869 0.01025848 0.03102192 0.01406959 0.00457448
 0.02615367 0.02039611 0.01772069 0.01061782 0.03232692 0.0124226
 0.04021358 0.03142519 0.0037321  0.03210869 0.00901408 0.00282533
 0.00988076 0.01371431 0.02071822 0.01696036 0.01128617 0.01194767
 0.00889442 0.04457528 0.00966851 0.00964004 0.02020213 0.02863016]"
472,472,0.56753663003663,2024-01-09 01:44:36.674862,2024-01-09 01:44:45.543036,0 days 00:00:08.868174,True,squared_error,0.00802497397495689,42,0.08266047299959683,27,0.0036343196012509705,20,19,100,COMPLETE,"[0.626984126984127, 0.42094017094017094, 0.6805555555555556, 0.5416666666666666]","[0.01685876 0.03419891 0.01573533 0.00707181 0.00966358 0.01629675
 0.01882552 0.01535522 0.01009739 0.05665919 0.01256055 0.01192725
 0.01410277 0.02190555 0.01609109 0.00734724 0.01305127 0.05810682
 0.00613963 0.02838713 0.00388658 0.03340292 0.01281173 0.01663972
 0.0282495  0.01210625 0.00142241 0.03077643 0.01441768 0.00819176
 0.02228754 0.00956917 0.02518684 0.01024588 0.03449552 0.02172181
 0.0532539  0.03456275 0.01106225 0.01238202 0.01016575 0.01340391
 0.00630221 0.01703849 0.02227027 0.01645314 0.01105852 0.00886915
 0.         0.04120128 0.01493581 0.00966158 0.01797565 0.02360982]"
371,371,0.5669833638583639,2024-01-09 01:25:19.163343,2024-01-09 01:25:32.291038,0 days 00:00:13.127695,True,friedman_mse,0.004164395014357791,38,0.07873121375216996,7,0.005436320022467285,20,19,125,COMPLETE,"[0.6071428571428571, 0.4594017094017094, 0.6805555555555556, 0.5208333333333334]","[0.012359   0.02987502 0.02605794 0.00702614 0.01154251 0.00890095
 0.01451182 0.01260553 0.00815877 0.04717193 0.02734343 0.0122456
 0.01118364 0.01399173 0.02654472 0.0108119  0.01072277 0.05943722
 0.01121116 0.02701939 0.01557789 0.03210001 0.00824323 0.01379849
 0.02817448 0.01218122 0.00720109 0.02743968 0.01143216 0.00380733
 0.01774902 0.00848686 0.01837715 0.01281235 0.03074327 0.0205223
 0.04164725 0.03636017 0.01323506 0.02035077 0.01334692 0.00909527
 0.0143053  0.01377149 0.02654257 0.01326377 0.00902697 0.01303017
 0.00771836 0.03862124 0.01587837 0.00586696 0.02077789 0.02979372]"
