,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
41,d_n_std,-100.55098030620911,207.10196061241822,-0.07275375832193398,,,,,,,,,0.8414370416404799,1.0,0.42169715447154466,0.009197154471544705,0.8906,0.29347826086956524,0.20652173913043478,0.921,-0.07916146297948257,0.011364852809991,0.5003353861788618,[0.49080285 0.57830285 0.49080285 ... 0.50919715 0.49080285 0.42169715],0.36620808126975735,[0.32422669 0.42341985 0.30107527 ... 0.30841121 0.37382075 0.31067961],-0.007769056588326058,"[-0.0221365   0.02031125  0.03148528 ...  0.         -0.02602633
  0.01932045]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
42,a_n_mean,-100.34525591273024,206.69051182546048,-0.3170439774593984,,,,,,,,,0.5175650485325988,0.255,0.5410346798780488,0.019940929878048796,0.2952,0.4104520312798016,0.2063703986267404,0.259,0.0,0.0,0.5009769245426829,[0.48005907 0.48005907 0.54103468 ... 0.45896532 0.48005907 0.51994093],0.35818803862441567,[0.32801772 0.28421053 0.30693069 ... 0.40358826 0.25842697 0.34645062],-0.029078855728345638,"[-0.01945748 -0.01633764  0.01674481 ... -0.13631785 -0.06444661
  0.00482331]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
43,a_n_std,-100.42676827799849,206.85353655599698,0.12296809913152863,,,,,,,,,0.7234969826620933,1.0,0.3893356199186992,0.015351880081300784,0.3238,0.4555301296720062,0.04973302822273079,0.9936,-0.14930106388010822,0.03449743850246478,0.4980281224593496,[0.61066438 0.51535188 0.61066438 ... 0.48464812 0.61066438 0.38933562],0.3843018926673767,[0.33280146 0.31132075 0.4541779  ... 0.45263158 0.51132075 0.30841121],-0.003166540411367416,"[ 0.01114206  0.01090549  0.06218754 ... -0.02233403  0.0804707
  0.        ]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.996,p > 0.05
44,a_mean,-100.2951251849775,206.590250369955,4.297733887927105,,,,,,,,,0.45767143700287877,0.2496,0.541436564578714,0.03284281457871402,0.2224,0.42161876212308236,0.19520366778345968,0.6704,-0.03170028818443804,0.03170028818443804,0.4997805993625278,[0.45856344 0.54143656 0.45856344 ... 0.46715719 0.46715719 0.46715719],0.3501213168961426,[0.36470588 0.41045203 0.43164363 ... 0.30841121 0.32569632 0.39322444],-0.01733899431141125,"[-0.05954832  0.         -0.07714523 ...  0.         -0.01634254
 -0.09148473]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.9326769230769231,p > 0.05
45,a_std,-100.37979091930447,206.75958183860894,-0.19687890596665647,,,,,,,,,0.5762158653832649,1.0,0.42569896757206205,0.015542717572062076,0.9624,0.23170731707317074,0.23170731707317074,0.873,-0.07445306986591393,0.07445306986591393,0.5001534541297117,[0.57430103 0.57430103 0.51554272 ... 0.57430103 0.57430103 0.57430103],0.35847430712517514,[0.48658009 0.32030861 0.5731171  ... 0.29591837 0.36258503 0.30841121],-0.010840913661333445,[0.0408275  0.01147967 0.06626506 ... 0.00033761 0.00597141 0.        ],0.99076660453162,p > 0.05,1.0,p > 0.05,0.9805584905660377,p > 0.05,0.9952941176470588,p > 0.05
46,CNV_mean,-98.90032412180248,203.80064824360497,-0.10723696938769012,,,,,,,,,0.5896818338755203,0.262,0.5710902854767185,0.036722214523281616,0.9934,0.22222222222222224,0.22222222222222224,0.6428,0.017151379567486913,0.017151379567486913,0.5015480737250555,[0.53672221 0.57109029 0.46327779 ... 0.42890971 0.42890971 0.57109029],0.44729759117707324,[0.57706793 0.62837079 0.29411765 ... 0.43086019 0.30841121 0.41490313],0.05533899089983824,[0.08108108 0.15815311 0.01895297 ... 0.02564103 0.         0.0821488 ],0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9934,p > 0.05,0.9326769230769231,p > 0.05
47,CNV_std,-98.55427012305744,203.10854024611487,-0.5662024511056123,,,,,,,,,0.09016589146710438,0.2656,0.6071276792313378,0.019627679231337736,0.0214,0.5732819074333801,0.05715287517531559,0.0244,0.1688827248987747,0.032300707053888045,0.5031337028824834,[0.39287232 0.51962768 0.51962768 ... 0.60712768 0.39287232 0.51962768],0.40987708529299854,[0.30841121 0.50769231 0.51153621 ... 0.49902407 0.30188679 0.30841121],0.03479218264877427,"[ 0.          0.03048967 -0.00892857 ...  0.14720269 -0.01354924
  0.        ]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p < 0.05 uncorrected,0.3753,p < 0.05 uncorrected
48,P1_mean,-99.30412354133715,204.6082470826743,0.06990284965820098,,,,,,,,,0.7231446564833506,0.2424,0.5765070676274945,0.026617932372505537,0.4036,0.3611111111111111,0.11111111111111112,0.263,0.029242589291608945,0.05030286525384564,0.49933330654101993,[0.42349293 0.57650707 0.52661793 ... 0.47338207 0.52661793 0.47338207],0.36877777789606064,[0.35884354 0.5511796  0.30841121 ... 0.28235294 0.44061462 0.22222222],0.003551357013084173,"[-0.06099227  0.11791023  0.         ...  0.00706613 -0.01280652
  0.01715138]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
49,P1_std,-98.66459129097765,203.3291825819553,-0.5872229183150173,,,,,,,,,0.004951652897853558,0.2528,0.5825815317812268,0.04195653178122688,0.0588,0.5101540616246498,0.11729691876750697,0.0368,0.08562667971602111,0.024838436563048627,0.5001874076127125,[0.45804347 0.58258153 0.45804347 ... 0.58258153 0.45804347 0.54195653],0.3848020617392454,[0.41774332 0.45315904 0.39506173 ... 0.35285566 0.36619048 0.35578998],-0.000968763580965274,"[-0.03605557  0.11665115 -0.05755393 ... -0.01971831 -0.06005013
  0.04496396]",0.2673892564840921,p < 0.05 uncorrected,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.39744,p < 0.05 uncorrected
50,P3a_mean,-100.56504083015301,207.13008166030602,-0.022267432482762133,,,,,,,,,0.9135600908441912,0.2546,0.5353958795269771,0.004145879526977092,0.8246,0.308411214953271,0.308411214953271,0.261,0.0,0.0,0.5000947662601626,[0.50414588 0.46460412 0.50414588 ... 0.53539588 0.50414588 0.53539588],0.3697349801252954,[0.36446094 0.36715543 0.38841121 ... 0.28712871 0.46190476 0.29411765],-0.0305569728711493,"[-0.06133126 -0.13068476 -0.04       ... -0.03281983 -0.05658208
 -0.01903808]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
51,P3a_std,-100.5236628129127,207.0473256258254,-0.10553630254024471,,,,,,,,,0.604286133263378,0.506,0.5049889135254988,0.00498891352549885,0.5826,0.3322207387627948,0.28460169114374717,0.6434,-0.0027932960893854997,0.0027932960893854997,0.500059866962306,[0.50498891 0.49501109 0.49501109 ... 0.49501109 0.50498891 0.49501109],0.36957433716742605,[0.30841121 0.43355209 0.2826087  ... 0.45130067 0.30841121 0.52152597],0.00037825865667490355,"[ 0.          0.01227998 -0.00789293 ...  0.01248958  0.
  0.03539823]",0.99076660453162,p > 0.05,0.9690206896551723,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
52,P3b_mean,-98.80525599062965,203.6105119812593,0.13401886816362535,,,,,,,,,0.5164958904100145,0.2512,0.599472526330377,0.008066276330376931,0.1088,0.4828529349884284,0.15632232274353042,0.006,0.1385344513306599,0.015311702515493963,0.5006753422949002,[0.40052747 0.49193372 0.50806628 ... 0.59947253 0.50806628 0.49193372],0.3710294607633099,[0.27439024 0.23218245 0.53387334 ... 0.37368901 0.45646394 0.50483979],-0.0006134681493883491,"[-0.07293481 -0.08477777  0.01615683 ...  0.03929147 -0.0353777
  0.05523256]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.162,p < 0.05 uncorrected
53,P3b_std,-99.33437339568022,204.66874679136043,-0.4778411253565037,,,,,,,,,0.022357202683622394,0.2474,0.5514649159275683,9.758407243165568e-05,0.2006,0.4540023894862605,0.08363201911589013,0.2008,0.013313392917195799,0.10229354349898911,0.4994441008407243,[0.50009758 0.55146492 0.55146492 ... 0.44853508 0.44853508 0.44853508],0.3613148201077761,[0.4152381  0.30841121 0.41471572 ... 0.41105016 0.25274725 0.23809524],-0.021546706814676027,"[-0.01574174  0.         -0.02419947 ... -0.09056211 -0.07295251
 -0.07122807]",0.6036444724578047,p < 0.05 uncorrected,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
