,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind,segment,mind_numeric
51,0.032111498216662565,0.0006715822221979582,0.03236908687343617,0.0014834718138508564,0.0535374781649626,0.003782610565739096,0.10664576794971208,0.002493155384313035,0.8183542978745376,0.0036779536455866877,0.9197477510408213,0.005414402266197376,0.9318139535855524,0.014104973567057436,0.9002478251371663,0.021229660859468695,0.788079470198675,0.007521846790308774,0.8904595965443178,0.017978359241419977,12.708028157552084,3.302325241999947,30.66698710123698,2.1175762855303377,36.15887959798177,1.3354445300973028,-103.35106006654735,0.9299984165204489,0.30308699801570244,0.07570428976414734,-106.98778010934193,0.6934344379484759,0.15073329888144074,0.022117548142550014,-106.25062655559496,0.9448034919490559,0.1756482474932052,0.0383464765993245,-104.50478961860235,1.6139218642201754,0.27613305796998516,0.06470575498204682,0.09439839763966636,0.021879484491962906,-109.04170813802979,1.176341402977032,5.427252341541263,3.1361386743923956,-3.7810787688394353e-07,3.272353330006728e-06,2.0951282535363658e-06,2.7708727027163424e-06,5.472524136556644e-06,2.9703351448544468e-06,6,sMW,26,1
52,0.031004237169352935,0.0013444119591840505,0.032970003636323096,0.0021342924505971025,0.05496295907022483,0.004399465936437531,0.11034809247624904,0.0038150447220042624,0.7833177495700573,0.012281033545865279,0.8962004835431451,0.012663537620321578,0.9270759980879378,0.00891523600637935,0.9191616730667717,0.010150252803658005,0.776179635761589,0.004619518684923209,0.8760482388266277,0.015524452850081735,9.379386901855469,0.7148379059116869,26.76836649576823,4.74644055378205,32.00880686442057,4.914824440426835,-102.07605760094621,1.7586971072614226,0.29172553426003694,0.06725625023581157,-108.36502316796778,1.853186481723024,0.08583257000520234,0.050033158659302315,-103.90274710305874,0.4130121264606526,0.20463704857578557,0.06546858378737452,-102.52085514853827,1.6013857035635828,0.2825801496293689,0.0401062373830164,0.13522469752960606,0.05719465575112423,-106.06795539920243,2.500718151634537,-1.1305527924529535,8.016411533770945,-4.700457157579963e-06,6.1258215193984076e-06,-4.080776084931457e-06,3.793358102519176e-06,2.5287388389841473e-06,6.735818514716714e-07,17,dMW,26,0
53,0.0323545722923674,0.0006693861630346117,0.03241399378366927,0.0018076422766335476,0.0586856200451406,0.0014293327944840896,0.11252204791508601,0.007758908619414286,0.7990890979065609,0.006954162159085784,0.8863085163927117,0.007069845547144705,0.9313233952439041,0.0007783701548200028,0.9565768337081967,0.012677734969122377,0.7816639072847676,0.0010803297298127119,0.8922182099317073,0.012224438404085661,11.371294657389322,0.4916228871735392,27.35106150309245,2.184224904818036,33.438682556152344,2.9581386257750464,-98.16389259152548,1.5653704869265868,0.33916236846587106,0.04631823482765346,-104.25475379309567,0.7626285449291831,0.0983332114872013,0.020953155611234085,-102.04007439044886,1.2757704252680926,0.15332079429034431,0.026283717932256236,-101.34466822716068,0.222680284395432,0.1912312388997689,0.03145101658471993,0.21795238685681428,0.01468403481949128,-100.45594964766445,1.3244061250379806,22.233167088735552,23.012397009036462,-4.637705338230081e-06,1.2969449466046581e-05,-1.3391533669387942e-06,7.0779630406311696e-06,-5.762983334889559e-06,2.5985198267368436e-06,4,dMW,27,0
54,0.03190807333012897,0.0015129326201940953,0.033383939494089104,0.0013961814370800026,0.07247219361166657,0.025020141166688586,0.09988362264573165,0.008474609007819538,0.7903888138815152,0.045826002111634415,0.8941140792048853,0.05007296672928753,0.9221809139222831,0.010658427635515706,0.9164891470699539,0.022166771572557552,0.7818708609271517,0.013698080085573359,0.8715146136054305,0.03247012093991379,10.581016540527342,1.042164454117539,27.646382649739582,5.516504772155902,33.47333272298177,4.7654213679737785,-99.73465117036771,3.4582331036235723,0.25252738929597135,0.017417276808130572,-104.6839479302872,0.5869564699592612,0.10205500972507371,0.05850848343534496,-103.37867408807655,3.3552906626162713,0.13792117251156213,0.07041388119104591,-100.55218117333891,2.050267727594714,0.24839471705773322,0.060553581558236216,0.2591017114096594,0.1576983785742256,-100.5732675614352,6.690534225558279,0.8026901245606558,4.025855780973818,5.364420276545264e-06,2.1513888672893513e-06,4.830048254375039e-06,8.851066194206844e-07,1.2941978623816687e-07,3.1035801177086362e-06,23,sMW,27,1
55,0.03142253931269263,0.000745176366412006,0.033790775048764266,0.0006294741833852335,0.056000355569495334,0.0026637471878946896,0.1157904781579085,0.011346411098001191,0.7967702244248565,0.011928221057349994,0.8805168401600575,0.016925355407623993,0.886820539732217,0.014975349972545687,0.9480818684955258,0.006309148025111784,0.7764900662251653,0.0036569944219933337,0.8539984624273641,0.016940201157947185,9.517351786295572,0.3744800278135915,21.95262908935547,2.4302333114583994,28.36290995279948,2.334738149891512,-104.21026266292756,1.4029115297801968,0.15028625102625384,0.04012440516537551,-107.75124581517196,1.6386419390251967,0.09297445069742737,0.007169575407569962,-101.28175417477267,2.7682461060704315,0.2786017605599445,0.0927192114848015,-102.96553542719217,1.3427981412311836,0.20701216295145605,0.044237193034233124,0.2711253747649181,0.07915236440888475,-101.5198769623272,3.6760379309437896,-6.3542150999405935,10.103718437280666,2.7584117191487165e-06,3.451349036352658e-06,-2.3365927622557777e-06,3.907936079000324e-07,-1.9470168015551446e-06,1.1422822591116025e-06,24,sMW,27,1
56,0.0324679907279664,0.0014064030965940312,0.03395735460947295,0.0034772265499106803,0.0547048430253539,0.0039008502427924072,0.11086594370637776,0.006477544214032482,0.819465161207418,0.01732236241360143,0.9134934325998532,0.028803531083118075,0.9244849281533484,0.0022293202662534285,0.9478984467650327,0.005878794391635035,0.7850786423841054,0.011121712618000174,0.9082284150281802,0.006117919907691772,12.847900390625,2.008213037847079,31.99625015258789,4.806089429394269,37.25481033325195,3.2240653236893424,-99.39631711958415,2.269354083186569,0.2774543326010877,0.008079303283754176,-102.68691911876263,0.10668599313859851,0.15896906235398614,0.06677008917608662,-102.66034288101395,3.982033918382289,0.1543938592791332,0.04763213801399446,-101.81873894277206,1.57165337878429,0.20402591159548766,0.04592079698429752,0.20515683417030522,0.05697944486263558,-101.33850314987629,3.7536093587063126,7.079233975002058,2.557857675499123,3.28906544777744e-06,4.894842505830288e-06,-2.163085264267514e-06,4.346249307481205e-06,2.386599009855428e-06,4.057158623084109e-07,4,sMW,28,1
57,0.029615092433913477,0.0011718978747654687,0.03393953666514162,0.002698529135397524,0.058508832585311046,0.008470713875031642,0.11563532438756738,0.005849914182720125,0.7828394388332314,0.016533313565690787,0.877186708199347,0.024605721293552592,0.8910040397237234,0.017664531863390384,0.934390324733364,0.027140338549700323,0.7679532284768209,0.003741895074767015,0.8438959849423305,0.009019372249092482,7.374763488769531,1.3539383381058603,21.631717681884766,3.348334861174757,27.988195419311523,3.3103466850151326,-107.36290001805423,1.35734031760671,0.15748638420328698,0.035689209582393654,-112.59402140794768,0.9126985198859153,0.05572629018708765,0.014128179011641592,-106.50679277997455,2.900776682752116,0.20913418457281088,0.04324879876051703,-105.23523112283003,2.114730557871343,0.2898570838489739,0.08816895809663762,0.2877960571878404,0.13719520226409967,-105.33138580031682,4.356244331430952,6.142545210056051,3.5391263468071146,1.3973902621344383e-06,1.969924830987887e-06,1.5198136550199884e-06,2.513560290263397e-06,2.23385057331954e-06,8.223583476391798e-07,15,sMW,28,1
58,0.0303499682008668,0.0007407467054024715,0.034407714036276946,0.002312332448057011,0.06517020019171145,0.008989566676176982,0.13422498508356026,0.0180570385181218,0.7546070587050383,0.017530167768168587,0.8501097261261374,0.02972873459773715,0.8911173437861052,0.01998067519437227,0.9550229808416827,0.009257124338910929,0.7649782698675494,0.006432993993281436,0.84573054495349,0.027058792524955164,8.808135986328125,1.0967953977540188,20.318269729614258,3.880985285936595,25.898456573486328,3.864594402223511,-101.53883349148428,1.0206008342570925,0.18151286944151965,0.07040097218400751,-108.60874538384297,0.6129253392082027,0.05044613405521885,0.02358053004804564,-100.38765070467026,2.3827865852905865,0.22317717800521603,0.03503790847523161,-101.25740462748705,2.079167898330446,0.2056378486011344,0.02381975196750941,0.3392259698969109,0.06747015260513341,-98.80270488225005,2.7413419671911954,-3.3498192905525914,13.047868961937674,-2.0123992880283578e-06,4.271706299220859e-06,-2.4819718890849304e-06,1.2143370220881645e-06,-3.654832583839619e-06,2.473851684245003e-06,13,sMW,29,1
59,0.0310151223775559,0.0017002098175631281,0.0311027972969995,0.0014034974776484473,0.054340548852571065,0.00468971500410606,0.1104182795788994,0.010254226115776094,0.786606939562394,0.011763056257246165,0.8842878311141583,0.016875298425834608,0.8910204292783445,0.017659053088818072,0.9355977605003476,0.010029372020717145,0.7684878587196465,0.004190917714560888,0.8497520051536989,0.012147204854446904,7.3439280192057295,0.6725211836061104,22.73400624593099,1.8756517559998886,29.00981903076172,1.5708634316896717,-106.94289566402692,1.6706751674846456,0.1584661919439736,0.056154515295627046,-111.44018965848574,1.3170051782509744,0.06659110493216437,0.014168879137979415,-104.38933380681198,0.8559898891387334,0.2637583105494326,0.05133904835928113,-104.57508358063245,1.4477251572038152,0.2786935409426221,0.07556644943436598,0.23249085163180713,0.03606850582996604,-105.26579224774726,0.544612096983631,5.804640814844127,5.661517111810217,1.4344620092526603e-07,1.306999099471595e-06,3.2349939298096363e-06,1.329052289985472e-06,-7.996971143339401e-08,3.4868658742460594e-06,15,sMW,29,1
60,0.03133597547919967,0.0004293396378882083,0.034567054631262605,0.0010891660795059003,0.05810667343846613,0.005916049076636386,0.1162536560438799,0.01185159038818497,0.7789319429688705,0.018220171598665368,0.8746586723908575,0.014596754090786776,0.891858203972785,0.01032589436391585,0.9542346995306557,0.01863077874262584,0.7707643487858716,0.0018110907274868384,0.8563198545279788,0.013167503110984774,9.655316670735678,1.1911473657000244,23.01788330078125,1.0979848348193997,29.613812764485676,0.9546738790432299,-102.77775091828896,1.3125391881671147,0.17420399327698,0.04043736092160462,-107.09392436361514,0.47814484435114074,0.08124560535418877,0.007378648622554646,-103.20323790261602,1.3957788362831192,0.1661959222437851,0.06231473820841649,-101.88590316417257,0.7495512980887388,0.22222538139055006,0.042972430596430834,0.3561290977344959,0.06949298337188947,-99.57590771677911,1.1444375093832075,-5.025777266184992,15.282919936619493,-3.7543976367333017e-06,5.159543602493072e-06,-4.371643298858024e-06,1.0718901092482409e-05,-3.876953427735773e-06,4.181643454190694e-06,13,sMW,31,1
61,0.0312503077048786,0.002142004615871703,0.0347123771375612,0.0012679252363632524,0.05271469711041793,0.00548359889396348,0.09670618227151813,0.00838629856952345,0.8092945597374063,0.003472657338776837,0.9160153062121754,0.006311882144318473,0.9216767362774435,0.011332745236881481,0.9280813113619238,0.0026834196525976042,0.7832850441501099,0.002023318070648741,0.8861490986510819,0.009086636122241653,10.350863138834635,0.7231601939951037,30.38946787516276,0.946526123024005,35.374959309895836,0.3465190206493279,-104.69792590942836,0.8412285463632465,0.23810826351853412,0.04030823523278331,-107.93640380688403,0.5114379623314443,0.1323432728614371,0.012365907580690822,-108.06315889472467,3.3045161953119244,0.1366529206964726,0.06827315761891702,-104.84299596738595,0.5838541064935021,0.26587397492975584,0.010972734311677052,0.2270215679938001,0.08394757581570843,-105.51326828656283,1.6187046304239985,2.6019235797089393,9.475342064572551,5.6355093413756765e-06,1.112970339246167e-06,5.178992737426871e-06,1.7126506823375528e-06,-3.0470956297287056e-06,1.6850582983049457e-06,23,dMW,31,0
62,0.03089065942963705,0.000697053986924383,0.03190975863163695,0.0012422437381367922,0.05652163899042965,0.00394400052013899,0.1208043816870185,0.013157831123466406,0.7737330421704018,0.017598718938126097,0.8741279577323833,0.01329681061652233,0.8863065442651048,0.021995698749116267,0.9394202110767602,0.004319345031909761,0.7688845198675494,0.0063657170905659175,0.8513183362947505,0.018204449106861847,8.659839630126953,2.151849497572204,21.15154266357422,1.089748915097676,27.10056304931641,2.284696364078549,-102.47558465690642,1.1685789521892254,0.17624409431987825,0.04103159589790159,-107.75239050252684,1.1229740278574827,0.0657626131197793,0.009178998328752396,-99.67253704682682,3.2352655497808147,0.3061503831442871,0.060928846085995025,-101.68018158652055,3.4742606438956236,0.21563473614152134,0.06475184371729203,0.2362081732745338,0.0754700955766332,-101.0861301934111,0.25317218308579503,-10.676750258255577,14.126405120208014,-1.5698438963667938e-06,5.365739593175787e-06,-1.1338791022579203e-06,6.162057631721005e-06,-1.3159093400739155e-06,4.625250849140447e-07,13,dMW,32,0
63,0.03116436021054153,0.001338951772887813,0.03462421391693817,0.0011276487431382818,0.05845063939366837,0.004057180051917047,0.10931100210832286,0.002572612497369286,0.7949068593221199,0.004935911383299244,0.8847434605151578,0.006488105178969755,0.909017103544488,0.006841470596628679,0.92094157111053,0.014331204424673906,0.7728338852097126,0.0009332056607663605,0.8515599622003145,0.013670127742602008,7.260322570800781,1.4461476580764394,21.5762456258138,0.9104020649348225,27.82440185546875,0.7284792193550806,-105.85959392584247,1.6208577689722774,0.17260070380083756,0.041241113948144996,-111.05742929673232,1.0223993303254835,0.061966277422087566,0.00677395194214028,-104.38835996819053,1.326107824754157,0.2302878746580044,0.08879575563539227,-103.28111022878646,0.5669775788369054,0.32600964797931997,0.05894642558119851,0.20913549613975033,0.09394955689664312,-105.16868684902603,2.4622584440526527,6.876324423324917,3.900117345424133,5.468572100377524e-07,5.945810132165728e-07,8.225093915367352e-07,5.046212354233004e-06,-5.1859086897088944e-08,3.349994081329585e-07,15,sMW,32,1
64,0.0324318765136802,0.0023867214998477505,0.029358856970250025,0.0030893383850825844,0.054009678620984124,0.003807379527445377,0.10667563009865427,0.008270187215744872,0.8026685376614464,0.009918281958348967,0.9019134098155155,0.012389980439116665,0.9239112993591134,0.0075063502335680245,0.935368773798707,0.0029325478160709,0.7826210678807941,0.005069572262110451,0.8919348699624848,0.011776077908344652,11.132001876831055,1.3785656930594616,29.178619384765625,1.4007708691466798,34.82460975646973,1.2489765807740973,-103.80629858323157,0.38223413536600737,0.26139679988218145,0.03362744458787046,-107.63668278131387,0.9829467133884675,0.1259731309984538,0.023680338607250842,-105.95593118652972,1.1806564624841522,0.17455136681007144,0.026905873143506523,-105.49548643223262,1.3966101751017652,0.21513075540693588,0.026658668756992267,0.22294794690235728,0.045571340746432404,-104.8993213355366,0.9708257607495512,1.0163784499636366,5.352764414162385,4.959805012934122e-06,2.1778281032380854e-06,3.656255240676235e-06,2.733540854821366e-06,-1.5494715811395818e-06,2.4262397853079506e-06,23,sMW,32,1
65,0.030837715016763675,0.0016322920348467564,0.0333436293893951,0.0017096893967485614,0.05421013464717125,0.00041959822898101175,0.10484936666116346,0.003188738683901749,0.7944452925477241,0.007486742630857032,0.9012189235030523,0.002203292422271992,0.9212364641090327,0.018917353960206346,0.8924604735560617,0.022072044856851703,0.7734633692052977,0.00820816472448097,0.8702659105353155,0.02453871634464052,8.872032165527344,2.1745705379387044,23.82063865661621,3.696840336189784,29.64496612548828,2.570996414213034,-100.33806589517619,0.5806018132339142,0.2541971885040905,0.04525721652057649,-106.4730438478512,0.37692965986636495,0.07697508712258008,0.0263362081360249,-100.5498621109101,2.2344828152455882,0.2465591555032409,0.055678705625575996,-100.38183379452114,2.8654696874209917,0.26792025674535336,0.07719756744003768,0.15434831212473504,0.04399935885129897,-102.84199337505646,1.0271073485917588,-10.794031653380415,14.928033758542941,3.4669165182370318e-06,3.258054298718095e-06,-1.0690010090810551e-06,1.1283188950585118e-05,-5.6919048469454265e-06,2.169961215225497e-06,8,dMW,35,0
66,0.03173400643429572,0.0009133766627073938,0.03227819813541785,0.0009674542900435847,0.055493890104430975,0.0015572976333086649,0.10596092264573577,0.002558888795053641,0.7860414497882017,0.015205497356933327,0.8880109627918322,0.0221820345186434,0.9125493483280995,0.009432934612028062,0.9079324496479054,0.009341220975006672,0.7677721440397347,0.006701472431401625,0.8553931324565226,0.02625910123069293,7.584810256958008,1.4738557298269608,21.816253662109375,4.504466858509723,26.47852897644043,4.398543651377286,-103.47772116163272,1.860880078808613,0.23428340452712837,0.05652759330278515,-111.3553664604386,0.3946640274336332,0.04506094525068328,0.020909714953941182,-104.83827848639038,2.058924068610734,0.18277659934384297,0.04193365540860419,-102.40979110349906,3.6280916149264795,0.33480030366123614,0.10240854054263289,0.2030787472171091,0.04957120065224521,-104.2404886544139,2.8377106277911697,1.778138688918001,16.782480675727214,2.6196162701477812e-06,9.15602549018414e-06,6.4662997324887496e-06,1.1803166019559196e-05,1.4225602162438322e-06,2.182030025611437e-06,2,sMW,38,1
67,0.029155351192092834,0.0019122064474696018,0.026940569798175665,0.006283529218212703,0.06525276268735909,0.00520650372997316,0.10806354175465427,0.004269729516927736,0.8435846510195101,0.0013805152571783625,0.9574479916188787,0.0005053158258102031,0.9468087328664906,0.0012580540044489546,0.9286498241730142,0.026257726938628646,0.8013245033112576,0.0025113123136406164,0.9233360904530152,0.005825465614935713,22.137959798177082,3.648560804980029,40.40877024332682,1.084252765608448,42.42642720540365,0.3681112858661761,-97.74460123468693,0.3231443262644409,0.28254047899091655,0.05790842189719396,-96.21030982873428,1.7860895900704057,0.4004814092329954,0.09217699499778213,-103.58316536551963,0.3647672592929176,0.10927661733174389,0.03899869342488931,-104.56342122711703,3.1429349869704706,0.10541808192624356,0.07496188678266791,0.10228341251810036,0.03496457895144876,-103.2515651417505,2.284798638767376,-6.981013767456184,11.623036874266868,-4.480797994641332e-07,4.264650989704178e-06,-3.6084849277546017e-06,1.7624017074810317e-06,3.802313328099823e-06,2.3753444146034664e-06,21,dMW,41,0
68,0.03273635444179116,0.0016680736471311045,0.03479550720362146,0.0028550960925495445,0.053573508754643305,0.0022300956089333643,0.1120400894212934,0.007527161867667132,0.7950558099727654,0.006269135957859527,0.9038219221432446,0.011899408652499536,0.9166290317483341,0.014509705744870444,0.9107898473515889,0.015286753588282662,0.7751103752759377,0.007876709279576462,0.8708959949760172,0.017001236768192506,8.871714274088541,1.8559630138520669,27.312596638997395,3.192212392358121,33.37669372558594,1.941790512079236,-101.54847945299066,1.2990495887280955,0.2308483311888895,0.05182358563180431,-105.52717334530227,1.0420278381895967,0.10756776330255897,0.04008896723871291,-101.94636286391183,0.6653095837165907,0.22000161070245336,0.061835775575814565,-100.51082783575076,1.453153503723493,0.3069827871969026,0.07728391523624363,0.1345995076091954,0.05092133290917146,-104.60687177890638,2.4347511703238425,-11.509746052661876,15.330669980481517,9.449426070164808e-06,6.55610965615626e-06,3.344321544181636e-06,9.694672177055762e-06,-4.379927663297513e-07,2.909683748749984e-06,8,dMW,45,0
69,0.0311674151604645,0.0008624730441883122,0.0363613612919514,0.002851426178323479,0.0558821125389769,0.005243693150692502,0.10394457518927802,0.00392946921942866,0.776852502604112,0.008012688788093775,0.891643228037653,0.008505787705231839,0.9194963094209969,0.010185527441231393,0.9260237975904112,0.020697025878257943,0.7737737996688738,0.004930374640190851,0.8695144156213963,0.023622756006085703,8.997917175292969,2.2818428609955848,24.78957176208496,2.3748446738874134,30.41815757751465,2.7653251510922274,-100.49227322727776,1.4883282798251798,0.25196221277410097,0.05585399279971627,-106.6025049192629,0.9237534335615504,0.0772796184297972,0.02466702000280878,-101.02133859614726,2.40370690151906,0.2234214475654504,0.037663646366126714,-99.77689387713434,2.332482790878849,0.29678830993160477,0.06430472509915662,0.15054841129904648,0.0443859244623085,-103.19491155054965,0.5748088762487854,-0.29599454425304383,28.948271511984316,3.6939608436742552e-06,5.750419157942897e-06,5.536993958793245e-06,9.275762815157347e-06,-2.022534597152375e-06,4.775954392396178e-06,8,dMW,48,0
70,0.03225283567707325,0.0011844184139425222,0.0329562955179451,0.0019242093015552958,0.054097306391479076,0.001769982883987202,0.10856304551684612,0.0034863991892891107,0.7996667547270295,0.0029855939153216066,0.9057732664226046,0.009406973102482622,0.90734067442417,0.013197913539264566,0.9191131745627061,0.018195218666933084,0.7762313741721849,0.0028744711161700584,0.8732395743380149,0.009580063457808619,8.422613143920898,1.5901474487057965,26.327133178710938,0.7357105457891205,32.36198425292969,1.0552795947098719,-103.89993507689044,0.7344274357117957,0.2242716001138892,0.03947532589640324,-108.23999960228971,0.5126569915140498,0.09797777569237853,0.008875916758962009,-104.5040216927683,1.024897828385005,0.20535345485003018,0.04394041900619549,-103.22267490939734,1.901897972809726,0.2931550784260908,0.0903993834132154,0.17924209091761117,0.08652739821620171,-105.43477643954054,1.8386788496028028,2.9150766129578423,6.548301607235362,1.1489411785599957e-06,4.507733094565285e-06,2.0527726464078516e-07,5.101502848095511e-06,2.074130092493423e-06,1.1105170466883136e-06,9,dMW,50,0
71,0.031804980452128845,0.0011441732655984934,0.03214577715481165,0.0025863357384185155,0.05446156892026015,0.0034585836111469272,0.10224849221548585,0.009559428846291972,0.8046221296192726,0.0033855961655791535,0.909885517002764,0.0008233127522644983,0.9214418766318362,0.013483368195797991,0.8998962883815962,0.030839544797429997,0.7781974337748341,0.0035852889360656775,0.8797395251861455,0.02094331458561392,10.51950454711914,1.7863520272857345,27.772903442382812,1.5118917497827906,33.266544342041016,1.3547682985341778,-103.42861053092854,0.3531388328465779,0.29048640122466174,0.012601272642276848,-108.82282671353104,0.4024180644169174,0.10294672011964251,0.024513063449293167,-106.54700812790048,1.777832810420167,0.15992880316017388,0.03315228800857988,-104.30709652977022,3.1956759998194912,0.2788859311341119,0.10801714923660204,0.16775214436140976,0.10405510115361181,-106.81966652083432,2.149780508570016,-7.650000614086904,11.431296255721898,2.1690682101454658e-07,7.606441582816472e-06,-8.570970941762509e-07,4.478966592508172e-06,-1.316063008079077e-06,7.623878477523896e-07,9,dMW,52,0
72,0.0308540613687048,3.5100361372509986e-05,0.03042202443465085,0.0008587749917171931,0.05257968380462185,0.004696738220950941,0.10512775515918425,0.010379064217794802,0.8058580075732004,0.0023779950991661097,0.91972607484401,0.003744974727028089,0.9130553584139454,0.012568596966193295,0.914177372068437,0.014706376953521448,0.7787665562913904,0.002780428154500122,0.8730879729099537,0.011881952897387648,9.498119354248047,0.801801646071248,27.495861053466797,2.838337366117648,33.9198112487793,1.950893323872263,-104.63451514178959,0.12251943281191183,0.21371965949240707,0.030369762295775045,-108.04651845189551,0.31709091264353656,0.11549484499438689,0.029658702890568718,-104.90098593820798,2.010271820822935,0.225599327290978,0.05813805805260703,-104.68419808713092,0.23037933737346147,0.25526767690936036,0.03178509000931802,0.18991849131286756,0.033675497143054796,-105.44015483015335,1.8066263604558976,-2.6934702028095194,1.5046647582212074,-2.1704189428772046e-06,3.2158138815546443e-07,-3.0547750746384527e-06,1.3493315345253959e-06,-9.743891257047007e-07,2.2183678356532984e-06,9,sMW,54,1
73,0.02971787932876767,0.0007990296111711438,0.0330477219086081,0.0026724674251374964,0.0577218852557845,0.00023587409783615488,0.10767662563890813,0.00252563026589509,0.772108429573836,0.009013348502706605,0.8674246497348485,0.010389495202391791,0.8855605096820168,0.011797745932777545,0.9278919838303236,0.018716281045252248,0.7650386313465781,0.0025979346106029724,0.8275286011232149,0.015730179671426946,6.6890716552734375,0.8693101041618162,17.86963144938151,3.032830122875922,24.715741475423176,3.316547654348165,-105.45939644658627,0.6033191985600141,0.121047969691159,0.030005713371844985,-110.677131711959,1.563627539209527,0.040227401236284197,0.023401897378022413,-101.47041099831353,1.2963485872266414,0.2964658166668021,0.017169237769610865,-101.6522180553488,1.4909584291941365,0.28899353173601167,0.030924062478590513,0.2532652806697429,0.024519601850370294,-102.4297610642958,0.936790952422637,-1.5762573176649977,6.270556336009277,3.583227152064323e-07,1.701300351626421e-06,-2.6421686115504156e-06,2.2749602677336976e-06,1.200389585928239e-06,3.3824626594423723e-06,12,dMW,56,0
74,0.0326559865352578,0.0013168967892851623,0.03347225322734265,0.0021456978750641785,0.0557083249934451,0.002505455807490545,0.1069801562062935,0.0051903277636825475,0.8090530279877572,0.01150946692221522,0.9088712221044133,0.01667654485402628,0.9283017781689152,0.010164193860207114,0.9081050023083985,0.018867920842184145,0.7819225993377478,0.003307483534153824,0.8765144971189159,0.007160652468864809,9.079933166503906,0.24681931471048676,27.033329010009766,2.7988951527781474,32.660484313964844,2.589821615208135,-102.9984475051507,1.4461587910983087,0.25560288906427764,0.016030887644736033,-108.42259810711457,1.307319071766078,0.09708359799985518,0.02505059943796831,-103.4773804636461,1.4686969197537951,0.2397091221415017,0.04456647669596255,-102.9759034113072,0.5757699007346054,0.27762504079377165,0.0425334604680802,0.12997935000059366,0.03848138148568923,-106.60092075696942,2.1838149303009877,6.373115956636927,8.542814335270286,-1.8720140287260395e-06,2.263969257252881e-06,-1.3212097628548686e-06,2.464179493766639e-06,3.3220059860947356e-06,1.7598744018776636e-06,6,sMW,57,1
75,0.0305938955119999,0.001779050705313616,0.03226169435708177,0.00304779886164878,0.05502907235505653,0.005034502238226415,0.1058262837440994,0.002723560227919822,0.7924570594066989,0.009363520092417454,0.8944174436843694,0.012233526653653851,0.9130558283465872,0.013009903874308488,0.9046339678928844,0.02947296751127577,0.7749034216335536,0.0032662198126821086,0.8671609702738422,0.019563590517858706,8.015632629394531,1.4149721463947602,24.687449137369793,1.6808234093029952,30.85899353027344,1.5463531290129122,-105.08694425079739,1.418449601589506,0.2574290797372844,0.08211342584764449,-111.04448226310056,0.7678821609919337,0.06854308331251004,0.004028913007385311,-104.76273380954649,0.6349237319630306,0.2623459781836455,0.02925645145203142,-104.54205583368798,0.9681507254426421,0.28855852570379,0.04747314217977001,0.12312333306276986,0.048045189173931885,-108.6212044176513,1.5348316186062791,2.1718461228984443,2.1030711100770763,1.0830298654105046e-06,2.5460224711885865e-06,-9.279801742074977e-07,2.483968112935114e-06,-4.950031718335378e-07,2.983750891626898e-06,6,dMW,59,0
76,0.031138811014785103,0.0009147010913162333,0.0339487713060487,0.001968850075676558,0.0572147513672542,0.002614186386738707,0.10841647921295054,0.0005662272187389642,0.7676447483948179,0.008623766271654421,0.8790554665641931,0.014614276248138797,0.9302856659907631,0.006334756368362521,0.9333081799771779,0.003384837104011829,0.7732822847682114,0.0013998084911493848,0.8770190215273796,0.013830587241133976,11.257171630859375,0.8142887711572907,25.187174479166668,2.3462949266694935,30.724207560221355,2.237347046844348,-100.805592483187,1.1962210634019534,0.3521523494737347,0.08138582506277606,-107.97123499865694,0.9215894391090158,0.07692041374106794,0.022787928896341045,-104.44165223374863,0.7598869284608039,0.16645283033506655,0.03399191844610171,-104.15569219611207,0.48580407254965574,0.20120915884509158,0.021947133489704625,0.20326524760503906,0.05059697825175439,-103.4802860711373,1.7687815212247024,-0.7053046230339376,2.396374643235792,3.762023251507123e-06,2.198514171064473e-06,2.5718730285902044e-06,9.623244622901484e-06,3.663667111959664e-06,4.365588001882656e-06,7,dMW,66,0
