,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind2,mind2_numeric
26,0.030012259936048568,0.0010270444341735942,0.0322136839734683,0.002448996585463223,0.04896393104163487,0.005562265019204194,0.10484490531081597,0.008340590032098286,0.7702302707506857,0.020281054065531164,0.8723514225326001,0.024468029728345646,0.9112701548589132,0.02020930683129916,0.9541412505503045,0.019104825352939996,0.777800772626931,0.008752410211343039,0.8759542693613925,0.013887108168205762,10.339101155598959,0.20312665951453032,25.079091389973957,4.354738453750578,30.598004659016926,3.931048578492199,-99.61994321310442,1.8215499479003203,0.2584633202528756,0.025690623796240646,-106.139008745846,0.6923555486419375,0.07456390016129827,0.03680937893333387,-102.10192154262533,3.056610098360925,0.16548112821190078,0.07607024311300976,-102.20877397320241,1.6539822066447378,0.18197755179377836,0.06756958735086607,0.3195140995801468,0.12181788462525847,-99.22445795398716,4.391040130804019,-1.3371523463157402,16.10799689199033,1.7462721092535018e-06,2.4311929804532343e-06,-3.9197592510964066e-06,2.9689951887133205e-06,-1.7335649721967094e-06,6.6246293935929776e-06,3,mw,0
27,0.03241098571822237,0.000394207271357779,0.033919608804563565,0.003425507573110422,0.056121251320184536,0.004099604153321138,0.11407867930258393,0.009323354105108119,0.8051343406152762,0.011007200591228315,0.898262471520074,0.01324163461529704,0.9201531142668204,0.010012442198892899,0.9474808659659065,0.023504276375405416,0.7804566777041938,0.0035308701319633597,0.8803988561323317,0.024891420227227023,9.817123413085938,1.4906509202656544,26.899019877115887,3.6686764304285595,32.71643320719401,3.497361326888274,-100.86320282652385,0.14450903277085658,0.23935342594902556,0.029272849146883585,-105.75883176080106,1.6097491112823743,0.09349460954197042,0.04014522354034088,-103.47631390938386,1.0041464998557053,0.1530395143257208,0.03970133438302484,-102.02698940545771,1.7099258316517074,0.23539108111590204,0.05203387278213255,0.27872136906738093,0.08716487511300655,-100.63473348465033,1.8817889204725458,-13.377486900257265,20.34087148891216,2.108807109045283e-06,9.649472154934386e-06,-8.524265077991318e-06,7.062999688536846e-06,-9.825333321330705e-07,1.5990113568445676e-06,4,on-task,1
28,0.029442451910774825,0.0005449646480184313,0.03261189442165215,0.0013218888112884134,0.05516152917926567,0.005506595467275468,0.11208771945995483,0.01106561677910727,0.7511697902210905,0.02540641148898792,0.855384517829781,0.02680893738674352,0.889331283383112,0.016150099242860892,0.9406916488786916,0.027129213846908386,0.7632450331125825,0.004524671173235795,0.8403575892863964,0.010937168762199535,7.11512565612793,0.280628154219406,19.104957580566406,2.365918688563336,25.94590187072754,2.866917934582023,-103.76580453738023,0.30982929339945015,0.145887750598554,0.035663444647116994,-109.69772975358615,0.826292616541445,0.045517938569386324,0.018433290520763004,-101.04620331405485,1.3984164754569475,0.27606744421395507,0.0538197087460075,-101.49187377229136,1.2597136742455681,0.267431883631251,0.03177044758239746,0.2650949829868534,0.05445940230536192,-101.6185386723729,2.095266103952711,10.24781740003787,27.86872802476854,-2.780246075328627e-06,9.04361468807762e-06,3.0285719400771143e-06,9.724874088617293e-06,9.872698130847106e-07,5.127589911327464e-06,13,on-task,1
29,0.030161329465499764,0.0009411071546917957,0.032078135970249,0.0016321158607671222,0.05306313030493947,0.0019487156863981076,0.10608786884874948,0.003929039219074221,0.77222309170938,0.007236127285151055,0.8869354994484904,0.0038082616218960276,0.9000910406271844,0.008651176361324073,0.9179158232766182,0.008702160761499506,0.7680739514348782,0.003215005573325328,0.8386656715922828,0.002956479954362657,6.5428415934244795,0.35180285910842524,19.576390584309895,0.883038733419619,25.87572733561198,0.7634163399227106,-104.65751716124998,1.1672976704855553,0.15509648304989793,0.007083667224708478,-110.94772974137614,0.4153089903655522,0.0403686675614122,0.008813305961509503,-101.14717556725441,0.6716077395731832,0.320672300244705,0.05014425828935592,-101.72898473751269,1.1783346595405269,0.2978439146801073,0.03372361004343137,0.18601863446387734,0.03548620897353984,-103.98185443678976,2.0566465624844916,-4.329759807326735,4.351538139508725,-4.6529795600206376e-07,2.4415252486062773e-06,-1.65875308594376e-06,3.988511278625799e-06,2.3666094118978395e-06,2.9653639030808447e-06,16,on-task,1
30,0.034087208964361876,0.001987901216639782,0.03517307016052973,0.002933751914153207,0.05793811841577627,0.005564611595934156,0.10927722837321482,0.007707926591114922,0.8335342892680262,0.010196456318787326,0.9319941647859213,0.020237224973763797,0.9230936004779348,0.013723360241096773,0.9251288822544459,0.0298777466077045,0.7898644453642378,0.00809696483361599,0.8992530023504484,0.022574368562850725,13.463258743286133,3.220105054607797,32.65643119812012,4.715692617862339,37.04833984375,3.3210747420344355,-102.02851525680425,0.8168450766291373,0.24930560134790797,0.0529545319252235,-103.920781116841,1.6066770735785372,0.20069912554165098,0.07479434415478867,-105.2940779142508,1.2680720983910985,0.14551741510883326,0.01602290796756054,-103.78112429002542,1.6812563587686413,0.21192626011742494,0.03458418785310707,0.1925515978841827,0.08127861495835191,-103.89158670813407,2.8728742361315143,2.792252920592926,1.8521380607859117,7.731263167645115e-07,3.6728116325291284e-06,-3.019361961124081e-07,5.17789653396642e-06,5.9020044297674655e-06,3.6294851128555e-06,24,on-task,1
31,0.03734484405952287,0.0030627548660470696,0.03247354873069113,0.0007787502393835184,0.05388400067986663,0.0020259133537012483,0.10437771914463523,0.005064647074755422,0.8186353445030683,0.006158747741504293,0.8957876375867991,0.014356282363736338,0.906054743811751,0.012350661518788214,0.9142835330281894,0.008170424969721393,0.7753863134657832,0.0012345150502326054,0.8486955373252435,0.006573840090210118,7.1887969970703125,0.41760482525415754,21.29077911376953,2.827362895679578,27.70074208577474,2.611936953414577,-106.22966901613601,0.4318474826335459,0.16856216549188416,0.0303879447705311,-111.54821552060628,0.13056299851149844,0.06056991986699623,0.01801145089976376,-103.63734011801493,2.1603515786760914,0.31509961483743937,0.07459640703615814,-104.0269889650765,1.1382392806046224,0.27969372270691595,0.03153634285723347,0.17607457709676422,0.0659495457450728,-106.36231652056021,3.0251870375786263,4.428797892199163,3.0325698607631963,-1.7761848373415281e-06,2.0702216465266004e-06,1.8509777268752127e-06,4.248317009177195e-06,2.8833790893250888e-06,3.2335926546739723e-06,0,mw,0
32,0.02943902597810745,0.002137257764894989,0.03163718169226615,0.002052808533285449,0.05054552256410865,0.016251499959992147,0.10985570341593565,0.01572021492254984,0.7483859905855876,0.006155231350770944,0.8560782160893047,0.011751519041688247,0.9057629572051151,0.004332521763353631,0.9767759807175327,0.007000569459783234,0.772350993377483,0.003365781450184098,0.859080888070742,0.013079253105917066,10.964393615722656,1.2502441142271605,23.21004867553711,4.103417171020643,28.49388122558594,3.680599986759359,-97.86109990342946,0.5116806055602579,0.24702047097735785,0.059947373729554866,-105.18892430329416,1.4977183693894396,0.062483739742308794,0.037385041132188795,-101.42805890911059,1.2105347633078996,0.11454895801051505,0.003208082914939535,-102.6398882318515,6.165795229207751,0.12388285523907934,0.09703654423647129,0.4520639760307388,0.003503953540211927,-95.0025206934027,1.7836705671025899,-8.011759629106486,10.253235730768171,2.1350348410977505e-06,4.46003775025146e-07,3.2389453733313823e-06,7.730604854222391e-08,2.8661608736434105e-06,6.315965243655457e-06,3,mw,0
33,0.029691399975394567,0.0014810474401483215,0.031940018697905,0.002238445364952582,0.054316964921676834,0.000971990213052519,0.1133662982813793,0.0035683990931066195,0.7189247521351501,0.02436573346369892,0.8101133214969027,0.03137590971771629,0.8403885419721987,0.022033138833601675,0.9384169272675589,0.0162446057422453,0.744550220750552,0.006272379909098298,0.7991611513449719,0.02704893246766959,5.9661865234375,0.9102685216941833,13.392448425292969,3.5709059729819614,19.066492716471355,4.617076225166612,-104.92885692006023,1.1688640113336985,0.09890328671526986,0.04630561546591965,-112.44429986648466,1.2720020129452603,0.018305596604506234,0.009374863824712174,-98.18154799890401,4.378915007033516,0.39360641852434686,0.10210302830658337,-99.84395583966403,3.559114186590028,0.31322080160713944,0.10116822345049026,0.17596389654873743,0.04573370387627697,-102.137781267383,3.025759350802234,-1.0832829417378766,7.9313943535747295,4.021108645419785e-07,3.041692846945447e-06,1.0622471174207442e-06,3.356337424760059e-06,1.5822749472291766e-07,3.1896474803516476e-06,5,on-task,1
34,0.0321020425331527,0.0016662929686982796,0.033610414244633735,0.001350337749807482,0.05440523448918124,0.0018596747890381729,0.1069536376475333,0.00663568640991867,0.820973150522439,0.010694575445785061,0.9103477746826266,0.01001729996122034,0.8951194827227299,0.014936115224912337,0.8994881778415039,0.013170909227048366,0.7779387417218538,0.0011661245519023883,0.8480495184680117,0.0113730638295736,6.483713785807292,0.524845311944076,25.090535481770832,2.388555400813919,32.28410085042318,2.0614076441690754,-103.88139716490282,0.5184362247047156,0.16629630041855215,0.02992045794451912,-107.1768550665311,1.072933371753744,0.09459269169140994,0.01723431989264292,-102.86198817872388,2.5102666756368848,0.22895878129487968,0.09901836758398745,-100.17598361524897,0.4881097016212273,0.3922851566638083,0.034409398763405666,0.11786706993134977,0.04332307763656696,-105.98845128040614,1.3301538519785592,9.691166777909055,18.785265773871675,-5.716378142655624e-06,7.504645063042361e-07,-4.287486148159127e-06,4.979492955066587e-06,7.230174538693652e-07,4.163307779689043e-06,20,on-task,1
35,0.03189271956498075,0.0008175385548373466,0.0321382069650843,0.0005026366676962329,0.05318435541621915,0.0047651360782915006,0.10431319649694652,0.005026298476160495,0.8087716937860725,0.015072376772045875,0.9094701936380236,0.016221639682731385,0.9182431396728484,0.007975914220832546,0.9049518559649277,0.01715707420821401,0.778300910596026,0.0028407481500942054,0.8621332169115187,0.01489392302904395,8.353710174560547,1.1311286327237084,26.379108428955078,2.2936196433896043,32.492876052856445,1.9083242106924199,-105.23980341639685,0.9088724597651927,0.23123999975647894,0.016250688554187365,-109.87721494472473,1.0304552754282557,0.0903896635522151,0.02029246820947667,-106.15941289583822,1.951211269586113,0.2035730717056137,0.07012198746005961,-104.11227763998211,0.7541862007826916,0.3227207191693096,0.08304130400576015,0.1520765458163825,0.09053640505859958,-107.79974589148365,2.7903426159500713,1.5761300340027145,3.0001157472844056,4.8217941661669785e-06,1.7709574432724862e-06,5.516104579006388e-06,1.2369849818415927e-06,1.0650731244629983e-06,2.364921412766723e-06,23,on-task,1
36,0.0302659227755931,0.0011911244705305845,0.0330265489395792,0.0007114042345699912,0.060604405144070894,0.007205926725301344,0.11869283435259954,0.024914477045542446,0.7685171386322117,0.003810056303086259,0.8769656500006958,0.007677204750094882,0.9068882237284384,0.014552534282542932,0.9413046450675684,0.026380856918792564,0.7737996688741718,0.009419801434557194,0.8700639360649167,0.013679219730496649,10.133107503255209,1.110412087147958,23.651123046875004,1.9413982046904907,28.855323791503906,1.839668902523566,-99.34343310119785,0.3952018376510465,0.2484579527340159,0.08069311337004176,-106.71684428168031,0.7002763573288823,0.05752477710560494,0.012399476384022189,-101.08740623648573,2.368326527715965,0.17798949882191575,0.057904067381973026,-102.15833312851775,0.7576947616020252,0.15196007907126094,0.005846606200332594,0.3640676922672023,0.09835441404296386,-97.80547070597716,2.2289447858472853,-3.4488951256377542,0.20667825737348414,3.3132950343448196e-06,7.592714536464965e-06,1.591974226463824e-06,1.2661229612159933e-05,9.736854690477212e-07,5.175884724669924e-06,3,on-task,1
37,0.033099456906111796,0.0015007233779458862,0.0319464317510939,0.0010120180096005868,0.05902778266287247,0.0008459068785419003,0.11486499170739169,0.002680151438477138,0.7974829876208295,0.009196304735676671,0.877701250313021,0.010223967532547005,0.9128325560098592,0.01562751241403659,0.9341729791210248,0.017026105273464924,0.7750758830022071,0.00404266517318497,0.8572747780453916,0.0010760419300912662,7.592837015787761,0.4492001755345188,23.515065511067707,1.906920464458922,30.37420908610026,2.765792043100439,-100.49846791588244,1.4722639187979634,0.18548285779295207,0.058726499307699534,-105.27028441784104,0.8505088754720835,0.06891926755002173,0.013957041489335723,-100.82766821032344,1.304191694529418,0.18502165361147824,0.052362379860470806,-98.43626455616716,0.9566773927785319,0.32097494104031904,0.06521635480363076,0.2396012800052287,0.06753514529637737,-99.7969297457292,1.3854892450247858,28.69948758984391,18.55148070355015,-5.393150127607487e-07,3.4309185696465195e-06,-4.8262685570707734e-08,8.078844092285978e-06,3.285891428224526e-06,1.8299656235844303e-06,4,mw,0
38,0.0293563114749682,0.0004920852633259625,0.0325387411023639,0.00023038865406273368,0.056385343451293805,0.003401764859965487,0.12014836892383603,0.01841965132130016,0.7215987619769778,0.031141815980436867,0.8148945917684903,0.03843132612506862,0.8636019928562738,0.018163715442414963,0.9335001689219745,0.004783835441012272,0.7474130794701987,0.006943749614986478,0.8129213607017394,0.02343989562051889,6.6242218017578125,0.646076869933285,14.647165934244791,2.780081079489926,20.101547241210938,4.26981707922353,-103.91748318839933,0.7316915254211502,0.11052890420852403,0.0414307137369348,-111.20609905563943,0.43401419476322256,0.022879505756404402,0.010586877845606609,-98.45707341443864,3.436879026807359,0.35003533727975306,0.0919236017355056,-99.69148111142181,1.6481532614406016,0.2838784646559547,0.03224718073976568,0.23267778809936365,0.0335150780029561,-100.45183198635222,2.0340190524630377,8.965021350388179,21.165975418966163,-3.4149574171089317e-06,3.13657845992012e-06,-7.482774758368109e-07,3.3237609251322725e-06,-1.1272984888557722e-06,1.5103285985563477e-06,5,on-task,1
39,0.0307987834529881,0.0008266490497529195,0.034457213362309995,0.002612186923847556,0.055125376127127534,0.0013257422389641113,0.10806882474620787,0.004855377606013048,0.786746912371254,0.008165889525736207,0.8930786877785483,0.005332453422000331,0.9099965835707646,0.01674288461926306,0.9134734794040044,0.012449600164314423,0.770833333333333,0.0029924905114160415,0.8646930776731564,0.009689656393318535,8.441925048828125,0.5900369970622655,22.676785786946613,0.5744550741982213,28.868675231933594,0.4586935532837189,-105.31517250989812,1.1984572374720392,0.2414130662492098,0.042858886968559544,-112.23402078342978,0.4741828056725737,0.05403129698288756,0.008680410607176284,-106.00418736230024,1.4866466383935057,0.21865218428843494,0.05464941435724752,-105.25274607693372,0.7538122580763453,0.26850773698173297,0.044034464170862105,0.21739571549773454,0.025936723494374314,-106.05180351787554,0.18636932546895962,-1.7242637413972501,10.020792992327252,2.8906163891598702e-06,4.699705977515318e-06,1.971519809755445e-06,2.495200334669961e-06,2.5949499459637957e-06,1.267820268075555e-06,16,mw,0
40,0.03149752713508403,0.0011046136799183431,0.0348618656968814,0.004169205459263332,0.060759016286076405,0.0024290959924938584,0.11001857566613114,0.0033263500569042565,0.792911332377054,0.005263374663404456,0.907276378500537,0.005727081603326977,0.9285039366975179,0.009160120495321491,0.9107151618973454,0.005422567726460442,0.7799392935982334,0.008485309653883971,0.8709613860234722,0.024370281611198013,8.799870808919271,1.4151865994291979,26.509602864583332,2.0575417473772077,32.34163920084635,1.9039486940949206,-102.26065560688834,0.6741170430442286,0.2502920588667315,0.05111285037037224,-107.17783636479112,0.4333815021515694,0.09428412540086857,0.011157553964523876,-103.91128232181107,1.0427820799228114,0.17790681772711228,0.027581907144565328,-101.36618794601912,1.2071852777579577,0.33195255837526966,0.06367129977333714,0.14556443963001778,0.012008941087955248,-105.02474232421037,0.21334726057224268,10.358181339566864,14.728824097353154,3.086989880628735e-06,4.9613708461628005e-06,3.0018629381115e-06,3.6324437685842335e-06,8.022365371597785e-06,2.019551035313875e-06,17,on-task,1
