,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
95,95,0.5,2024-01-25 19:22:32.555834,2024-01-25 19:23:07.291191,0 days 00:00:34.735357,False,absolute_error,0.003320391542513702,14,0.6337352691318071,78,0.08734474567611498,10,15,RandomForest,187,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
80,80,0.5,2024-01-25 19:19:43.841793,2024-01-25 19:19:51.604052,0 days 00:00:07.762259,False,absolute_error,0.006780514014242663,10,0.43130904959078376,19,0.08495761259356636,12,10,RandomForest,59,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
81,81,0.5,2024-01-25 19:19:51.619542,2024-01-25 19:20:06.098213,0 days 00:00:14.478671,False,absolute_error,0.008177675600700424,17,0.91297058316754,75,0.06070310933904451,11,6,RandomForest,37,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
82,82,0.5,2024-01-25 19:20:06.113926,2024-01-25 19:20:26.083735,0 days 00:00:19.969809,False,absolute_error,0.009463508097616532,20,0.6601415129800136,62,0.09788461286734028,14,7,RandomForest,108,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
166,166,0.5,2024-01-25 19:36:19.065060,2024-01-25 19:36:57.969678,0 days 00:00:38.904618,False,absolute_error,0.003761050194037344,27,0.12513019711051115,93,0.04944841781079573,18,15,RandomForest,144,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
167,167,0.5,2024-01-25 19:36:57.985409,2024-01-25 19:37:01.359914,0 days 00:00:03.374505,False,absolute_error,0.03787742604837768,9,0.09801675195492437,43,0.09994388699923587,17,16,RandomForest,35,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
118,118,0.5,2024-01-25 19:27:30.629889,2024-01-25 19:28:04.802847,0 days 00:00:34.172958,False,absolute_error,0.007215900260926662,3,0.14205505639439325,64,0.06803300582836476,11,4,RandomForest,187,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
153,153,0.5,2024-01-25 19:34:11.916231,2024-01-25 19:34:17.348071,0 days 00:00:05.431840,False,absolute_error,0.03122926525269779,8,0.23265324142006658,64,0.044982540959736646,9,16,RandomForest,105,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
154,154,0.5,2024-01-25 19:34:17.363788,2024-01-25 19:34:53.289437,0 days 00:00:35.925649,False,absolute_error,0.006036488716986357,10,0.2909645403212452,67,0.05194761006949402,8,13,RandomForest,190,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
155,155,0.5,2024-01-25 19:34:53.305837,2024-01-25 19:35:08.855294,0 days 00:00:15.549457,False,absolute_error,0.010767581876442405,47,0.5101871539906913,49,0.047672724145560404,15,15,RandomForest,92,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
