,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
838,838,0.5894345238095238,2024-01-08 22:57:56.594829,2024-01-08 22:57:59.849950,0 days 00:00:03.255121,True,absolute_error,0.03413253120294565,3,0.1980666032812668,17,0.02981677954260758,3,10,10,COMPLETE,"[0.6666666666666666, 0.5982142857142857, 0.5416666666666666, 0.359375, 0.78125]","[0.         0.06862322 0.         0.         0.         0.0427452
 0.         0.04251209 0.         0.         0.01146448 0.
 0.         0.         0.         0.02399016 0.         0.
 0.02917014 0.05585964 0.         0.08274192 0.07478597 0.
 0.         0.         0.         0.         0.         0.
 0.         0.0600018  0.05673994 0.         0.         0.04414036
 0.         0.         0.         0.         0.14655048 0.07252535
 0.         0.         0.         0.         0.         0.13069889
 0.03586667 0.02158368 0.         0.         0.         0.        ]"
447,447,0.5892857142857143,2024-01-08 21:34:34.511286,2024-01-08 21:34:52.806046,0 days 00:00:18.294760,True,absolute_error,0.010273823445410621,43,0.4834703969105334,34,0.04861321835752632,1,10,86,COMPLETE,"[0.6428571428571429, 0.6785714285714286, 0.625, 0.46875, 0.53125]","[0.         0.03306425 0.02182734 0.00429463 0.01439158 0.0112125
 0.00853615 0.00448471 0.01005084 0.00451911 0.         0.036053
 0.0234314  0.0180379  0.02491242 0.00472435 0.0070496  0.02838549
 0.01460074 0.00440933 0.00985964 0.02111809 0.03599907 0.00612785
 0.03082943 0.00978459 0.02184501 0.03554259 0.00949465 0.00455826
 0.03588439 0.00217466 0.04677282 0.00564151 0.00531668 0.00928468
 0.01177971 0.         0.03775002 0.0023354  0.09126294 0.02340873
 0.00234414 0.03016744 0.01548513 0.02935456 0.01633176 0.07016826
 0.01453849 0.03537746 0.         0.02002862 0.0027145  0.03273356]"
290,290,0.5892857142857143,2024-01-08 21:05:46.867746,2024-01-08 21:05:54.949624,0 days 00:00:08.081878,True,absolute_error,0.04033103964472744,46,0.43588532364165,9,0.05587499793375577,2,12,89,COMPLETE,"[0.761904761904762, 0.6428571428571429, 0.4791666666666667, 0.46875, 0.59375]","[0.         0.03588464 0.01923173 0.01516435 0.01497956 0.01653941
 0.01536754 0.         0.         0.02084005 0.00556457 0.05777613
 0.01089343 0.01894048 0.01896229 0.01291053 0.0121761  0.03920048
 0.00867246 0.01472868 0.01492537 0.03220247 0.00704572 0.00267325
 0.00390097 0.01216462 0.01719987 0.06278614 0.         0.01975966
 0.01722011 0.0032927  0.04022994 0.         0.         0.006299
 0.0073818  0.         0.01253801 0.00927847 0.09255355 0.02883063
 0.00434765 0.04277827 0.02005827 0.04323711 0.01039769 0.09550004
 0.00476387 0.01409751 0.         0.0226203  0.00536213 0.00872244]"
328,328,0.5892857142857142,2024-01-08 21:12:26.243868,2024-01-08 21:12:42.628083,0 days 00:00:16.384215,True,absolute_error,0.010973894647161754,50,0.41352423314592157,25,0.06653117196701461,3,11,91,COMPLETE,"[0.6666666666666667, 0.5714285714285714, 0.6458333333333333, 0.46875, 0.59375]","[0.         0.04574751 0.01230104 0.01172033 0.01401437 0.00942959
 0.034539   0.         0.         0.00926981 0.01470588 0.02744591
 0.         0.02129141 0.02863048 0.02290781 0.01470588 0.02230123
 0.         0.01516985 0.02592355 0.02444386 0.         0.
 0.         0.00371674 0.02941176 0.04827544 0.         0.01463089
 0.0047078  0.         0.00773276 0.         0.         0.0076131
 0.04093863 0.         0.01517457 0.00337118 0.13112165 0.05908835
 0.         0.03191393 0.00911194 0.0187408  0.00739354 0.08471949
 0.03785932 0.00876255 0.01145252 0.02500398 0.01458296 0.03012857]"
590,590,0.5889880952380953,2024-01-08 22:01:50.763343,2024-01-08 22:02:00.495570,0 days 00:00:09.732227,True,absolute_error,0.014925258004860536,47,0.29973480379098866,6,0.024270248521901815,3,14,81,COMPLETE,"[0.761904761904762, 0.5892857142857143, 0.625, 0.34375, 0.625]","[0.00598848 0.02536012 0.02730946 0.02887429 0.00996365 0.03315525
 0.01141165 0.00229425 0.00193984 0.01153669 0.00651439 0.03948487
 0.00707021 0.01656437 0.04659702 0.05318062 0.01437504 0.01798446
 0.00516351 0.01980013 0.04411947 0.02706224 0.00324785 0.00380396
 0.         0.00908802 0.0247526  0.04406527 0.         0.00854565
 0.01095974 0.01617402 0.01589545 0.         0.00766271 0.02255892
 0.05352312 0.00175288 0.         0.00315022 0.06717959 0.04423138
 0.00134847 0.0281338  0.01693515 0.02337078 0.00951054 0.05149723
 0.01483851 0.03379645 0.00260344 0.01104991 0.00178461 0.01278967]"
859,859,0.5889880952380953,2024-01-08 23:01:42.111188,2024-01-08 23:01:52.202792,0 days 00:00:10.091604,True,absolute_error,0.005991503801401793,8,0.3048826388616531,5,0.06704686238452788,2,10,97,COMPLETE,"[0.6666666666666667, 0.6428571428571429, 0.5416666666666667, 0.46875, 0.625]","[0.0105508  0.0349698  0.01793848 0.01684583 0.00982205 0.01706997
 0.01492757 0.         0.00579766 0.0057964  0.00788641 0.03611307
 0.01814884 0.01266514 0.03536434 0.0471362  0.01351351 0.00690203
 0.00338257 0.0062132  0.0329025  0.03004183 0.03286989 0.
 0.01351351 0.         0.02040605 0.03566347 0.01136754 0.00304445
 0.00550289 0.00558686 0.02678997 0.         0.0044319  0.01588312
 0.05471671 0.         0.00359433 0.00334435 0.10031964 0.03991049
 0.00885899 0.03589212 0.01306419 0.0322171  0.00891543 0.07044111
 0.00428363 0.0333848  0.         0.01849573 0.         0.01351351]"
652,652,0.5889880952380953,2024-01-08 22:10:30.262298,2024-01-08 22:10:35.255096,0 days 00:00:04.992798,False,absolute_error,0.08922250897868837,15,0.34126646527297455,9,0.029366725957848554,3,12,75,COMPLETE,"[0.5476190476190476, 0.6785714285714286, 0.5, 0.4375, 0.78125]","[0.         0.         0.         0.         0.         0.00680885
 0.00360303 0.         0.00444076 0.         0.01418278 0.
 0.         0.         0.01017245 0.         0.00525645 0.
 0.         0.         0.08093389 0.00207606 0.00211081 0.
 0.         0.00199593 0.06483286 0.00227936 0.         0.01046329
 0.07055498 0.00508787 0.04304186 0.         0.01435912 0.01464446
 0.02010938 0.         0.01269876 0.00222853 0.16809993 0.
 0.01857021 0.         0.01954479 0.00435233 0.05819669 0.04038907
 0.         0.19388076 0.         0.00297239 0.01061832 0.09149405]"
16,16,0.5886904761904762,2024-01-08 20:15:15.826566,2024-01-08 20:15:28.368456,0 days 00:00:12.541890,True,absolute_error,0.0082905428069015,18,0.611010808875353,58,0.08426257593188584,2,6,66,COMPLETE,"[0.6904761904761905, 0.6071428571428572, 0.5833333333333333, 0.46875, 0.59375]","[0.00835921 0.         0.         0.02564103 0.01779122 0.02564103
 0.         0.         0.         0.02564103 0.         0.03460582
 0.         0.02564103 0.02564103 0.04070653 0.         0.03621654
 0.         0.01158632 0.         0.02564103 0.         0.
 0.         0.         0.03415193 0.07692308 0.         0.
 0.         0.         0.00814062 0.         0.         0.
 0.05128205 0.         0.         0.00859184 0.18757157 0.08325861
 0.         0.05128205 0.         0.03478222 0.         0.1352632
 0.02564103 0.         0.         0.         0.         0.        ]"
992,992,0.5886904761904762,2024-01-08 23:24:45.200619,2024-01-08 23:24:59.944211,0 days 00:00:14.743592,True,absolute_error,0.003981709728895821,8,0.35848840187493264,8,0.00216204595920275,1,10,77,COMPLETE,"[0.7380952380952381, 0.6428571428571429, 0.625, 0.375, 0.5625]","[0.00245171 0.02731654 0.02079548 0.01172984 0.00740247 0.01380724
 0.01233459 0.01472065 0.00294884 0.02380063 0.0066659  0.02436126
 0.02193388 0.01258942 0.03318909 0.02516236 0.01149554 0.02863558
 0.00739286 0.00599284 0.01429741 0.02593825 0.04035402 0.0150094
 0.02064857 0.00642734 0.02310448 0.03416517 0.00493641 0.00492529
 0.02701357 0.01028455 0.03505263 0.0083335  0.01923243 0.0102134
 0.02404891 0.00301247 0.01316072 0.00245638 0.05322117 0.03210615
 0.01246451 0.02260627 0.01789166 0.02008019 0.02083626 0.0549628
 0.01198577 0.03322471 0.00552408 0.02135452 0.01007183 0.02632851]"
819,819,0.5883928571428572,2024-01-08 22:53:57.703878,2024-01-08 22:54:14.283532,0 days 00:00:16.579654,True,absolute_error,0.009240531817478814,6,0.6615052829966339,17,0.026312814608893467,3,13,100,COMPLETE,"[0.7142857142857143, 0.5714285714285714, 0.5625, 0.5, 0.59375]","[0.         0.04128942 0.01014148 0.0015625  0.         0.01300925
 0.01030162 0.00253122 0.00558651 0.02998178 0.00515465 0.03207693
 0.00521237 0.01552044 0.00912285 0.0253325  0.00373697 0.02565604
 0.         0.01808999 0.01989907 0.02772924 0.         0.00787757
 0.01907453 0.00324543 0.00763321 0.03295015 0.00879444 0.0048618
 0.00521802 0.00447779 0.00127508 0.00853238 0.00301764 0.01886286
 0.04195627 0.00206227 0.00215938 0.0223333  0.13456777 0.05203711
 0.00601893 0.0294825  0.01678882 0.03963789 0.01769504 0.1270138
 0.01540934 0.0092297  0.         0.0328276  0.00928638 0.01373816]"
809,809,0.5883928571428572,2024-01-08 22:51:50.665982,2024-01-08 22:52:19.033921,0 days 00:00:28.367939,True,absolute_error,0.0022676644433758,9,0.46713655880300287,36,0.07260639111842347,2,14,96,COMPLETE,"[0.6666666666666667, 0.5357142857142858, 0.6458333333333334, 0.5, 0.59375]","[0.00450553 0.05598044 0.02461533 0.00448    0.00471986 0.01834247
 0.01505167 0.         0.00587185 0.00315727 0.         0.03205263
 0.00475832 0.         0.01351351 0.02751532 0.         0.02843482
 0.00483458 0.01569887 0.02702703 0.0307309  0.00505133 0.00659722
 0.01351351 0.         0.01270934 0.0572738  0.         0.00723755
 0.006503   0.01351351 0.00751431 0.00764166 0.00449889 0.00771476
 0.05645865 0.         0.         0.00558097 0.10677199 0.07601575
 0.00316223 0.03267347 0.00840143 0.04190339 0.01833512 0.10138869
 0.01351351 0.01455112 0.         0.01919381 0.01165576 0.01933482]"
306,306,0.5883928571428572,2024-01-08 21:08:31.650875,2024-01-08 21:08:40.625163,0 days 00:00:08.974288,True,absolute_error,0.015694969394037153,4,0.1882437516360182,5,0.06255713323007632,3,10,87,COMPLETE,"[0.6904761904761905, 0.5535714285714286, 0.6041666666666667, 0.46875, 0.625]","[0.02277057 0.01972996 0.00736019 0.00904249 0.01587631 0.00621494
 0.         0.00636488 0.         0.0119499  0.01449275 0.00519371
 0.02698854 0.01449275 0.04261307 0.06668361 0.02458227 0.01449275
 0.04347826 0.01474943 0.008815   0.02185851 0.         0.00987321
 0.03164706 0.         0.         0.04347826 0.         0.0034717
 0.02214425 0.03212831 0.         0.00440324 0.00548681 0.
 0.03033011 0.         0.         0.01449275 0.10574465 0.01782974
 0.02128977 0.05552448 0.01958096 0.01337193 0.01966056 0.03857483
 0.04435777 0.05093386 0.         0.01449275 0.         0.00343313]"
746,746,0.5883928571428572,2024-01-08 22:40:15.126989,2024-01-08 22:40:45.462915,0 days 00:00:30.335926,True,absolute_error,0.00250642669993818,11,0.283002999228982,98,0.014650108980589029,4,11,117,COMPLETE,"[0.6666666666666667, 0.5357142857142858, 0.7083333333333334, 0.40625, 0.625]","[0.00851346 0.03174336 0.01500645 0.01732606 0.0072969  0.01393991
 0.01179953 0.00286305 0.00219319 0.02325868 0.02522873 0.03505972
 0.01330631 0.00222867 0.02216421 0.04153002 0.00728493 0.00712727
 0.00681298 0.01788859 0.02017779 0.02886864 0.01202819 0.
 0.01835251 0.00678677 0.02278194 0.02800825 0.00724225 0.01989643
 0.01983057 0.01441915 0.01070713 0.0030351  0.00565491 0.01308174
 0.04830407 0.         0.00329321 0.00224944 0.07970961 0.05480615
 0.00956772 0.03129034 0.01963764 0.02036876 0.01177431 0.06779175
 0.02636308 0.03617143 0.00240536 0.02064331 0.00652074 0.01565974]"
362,362,0.5883928571428572,2024-01-08 21:18:41.236257,2024-01-08 21:19:02.864766,0 days 00:00:21.628509,True,absolute_error,0.006768284527374297,44,0.15051384487799013,35,0.05476911736851292,3,11,88,COMPLETE,"[0.7142857142857144, 0.5714285714285714, 0.5, 0.375, 0.78125]","[0.01703161 0.03937975 0.02440331 0.00832906 0.01059889 0.01458849
 0.01538227 0.         0.         0.00764255 0.0167032  0.0171261
 0.02019849 0.01937448 0.05092936 0.05600105 0.00889483 0.01428192
 0.02656886 0.01780471 0.03107051 0.02009755 0.         0.
 0.02990545 0.01360271 0.01285271 0.03931762 0.         0.00280631
 0.02272219 0.01723409 0.00506966 0.         0.         0.
 0.03961441 0.00364236 0.00792799 0.02402256 0.05204442 0.02010547
 0.01467569 0.05328928 0.01975395 0.04869162 0.00881524 0.03691739
 0.02154036 0.04239067 0.         0.02008967 0.0065612  0.        ]"
325,325,0.5882440476190476,2024-01-08 21:12:02.952834,2024-01-08 21:12:05.334190,0 days 00:00:02.381356,True,absolute_error,0.017811855342030454,8,0.18978080789852472,1,0.06464364943918532,2,11,69,COMPLETE,"[0.6785714285714286, 0.5803571428571429, 0.5104166666666667, 0.453125, 0.71875]","[0.         0.06392575 0.         0.         0.0170207  0.00980392
 0.01960784 0.         0.         0.02599295 0.01535948 0.01970166
 0.00980392 0.01069519 0.00653595 0.11200238 0.         0.
 0.01960784 0.02828054 0.         0.02328431 0.         0.
 0.00490196 0.00816993 0.02362688 0.05228758 0.00490196 0.02683179
 0.00891266 0.01699346 0.         0.         0.         0.
 0.02908497 0.         0.00490196 0.01960784 0.07513826 0.03893557
 0.03529412 0.02505447 0.00891266 0.02135076 0.00653595 0.06382435
 0.04524887 0.03293774 0.         0.0332839  0.         0.03163993]"
73,73,0.5880952380952381,2024-01-08 20:29:09.265181,2024-01-08 20:29:18.752976,0 days 00:00:09.487795,True,absolute_error,0.010939704225203732,49,0.18224948393582105,4,0.06661649352093317,2,11,122,COMPLETE,"[0.7142857142857144, 0.5178571428571429, 0.5833333333333333, 0.4375, 0.6875]","[0.01587945 0.02938323 0.00417454 0.02607301 0.0104062  0.01289561
 0.02374527 0.         0.01010101 0.01442358 0.0328642  0.01235625
 0.01688299 0.01010101 0.04086821 0.0610585  0.01997553 0.01010101
 0.02367775 0.01287679 0.01044101 0.02357155 0.00908143 0.00773236
 0.0227567  0.01745807 0.00349237 0.03030303 0.00272365 0.
 0.0324656  0.01986202 0.01010101 0.01578418 0.00751434 0.01658362
 0.03199416 0.00696955 0.00932655 0.00532107 0.04755942 0.0245675
 0.0136361  0.03443774 0.02020202 0.02585682 0.01486036 0.07063349
 0.01933304 0.02388244 0.         0.01294114 0.         0.02076352]"
5,5,0.5880952380952381,2024-01-08 20:11:28.973259,2024-01-08 20:11:37.403732,0 days 00:00:08.430473,True,absolute_error,0.0031666676745547686,44,0.5382732688440303,83,0.05154812400821841,7,16,22,COMPLETE,"[0.6428571428571429, 0.4642857142857143, 0.5833333333333334, 0.5, 0.75]","[0.         0.14357527 0.         0.         0.         0.
 0.02279821 0.         0.         0.         0.         0.
 0.         0.         0.         0.01583117 0.03510961 0.03658664
 0.         0.         0.         0.0952381  0.01267479 0.01380771
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03381134
 0.         0.         0.         0.         0.18901289 0.0825633
 0.         0.07865219 0.         0.04761905 0.01103241 0.06980538
 0.         0.04761905 0.         0.04761905 0.01664385 0.        ]"
484,484,0.5880952380952381,2024-01-08 21:41:51.855479,2024-01-08 21:42:04.578112,0 days 00:00:12.722633,True,absolute_error,0.014400894189516875,4,0.3104235184171369,15,0.058315041362261164,3,14,80,COMPLETE,"[0.6666666666666667, 0.6071428571428572, 0.6041666666666667, 0.375, 0.6875]","[0.         0.02938416 0.03464491 0.01977442 0.00997869 0.02472092
 0.0073364  0.         0.         0.0094543  0.00891521 0.03594313
 0.00583744 0.02052788 0.04759638 0.0516277  0.         0.02572528
 0.00357167 0.01865862 0.0339117  0.03275622 0.00372572 0.
 0.         0.00924879 0.02567432 0.04713936 0.         0.00641962
 0.0222757  0.00653236 0.01475354 0.         0.         0.01968124
 0.04678769 0.         0.         0.01155711 0.08605953 0.04719766
 0.         0.04062252 0.00957155 0.00711705 0.01473898 0.06249323
 0.02910268 0.03664933 0.         0.01690236 0.         0.01538462]"
531,531,0.5877976190476191,2024-01-08 21:51:42.887905,2024-01-08 21:51:53.075383,0 days 00:00:10.187478,True,absolute_error,0.016824536339042705,3,0.5215721644024999,14,0.025815282692787257,3,14,92,COMPLETE,"[0.7380952380952381, 0.6071428571428572, 0.4375, 0.53125, 0.625]","[0.00468782 0.04366653 0.00218639 0.01034    0.0082736  0.02385109
 0.02175551 0.00648055 0.         0.01695703 0.         0.05669354
 0.00309272 0.0309081  0.01632248 0.01703608 0.00771375 0.00520723
 0.02803817 0.01645874 0.01423921 0.02408721 0.         0.
 0.00216069 0.00190398 0.01453329 0.05883079 0.         0.01196015
 0.00368592 0.01222253 0.0153305  0.         0.00385825 0.01275862
 0.03610808 0.00524422 0.         0.00168816 0.09581842 0.06797182
 0.00726019 0.01977002 0.0225339  0.04765957 0.02165685 0.09944894
 0.01691493 0.01887196 0.         0.02684739 0.00688228 0.01008278]"
343,343,0.587797619047619,2024-01-08 21:15:20.059730,2024-01-08 21:15:40.408009,0 days 00:00:20.348279,True,absolute_error,0.011846417146727902,45,0.2717505054463274,17,0.044426272108521944,4,10,87,COMPLETE,"[0.6904761904761905, 0.5714285714285714, 0.5833333333333333, 0.4375, 0.65625]","[0.00214022 0.04115642 0.01318353 0.01247529 0.         0.01827172
 0.01559979 0.00262116 0.         0.00927749 0.02343587 0.04254362
 0.01430412 0.00800378 0.03407138 0.04217213 0.01678158 0.01919206
 0.01848857 0.0159506  0.02816901 0.02133826 0.02386537 0.00842111
 0.01356682 0.         0.04317124 0.04812313 0.         0.01447814
 0.02492196 0.01485493 0.00942129 0.00427575 0.         0.01508106
 0.06037128 0.         0.01862086 0.02419419 0.05963707 0.04425992
 0.00388975 0.00900381 0.01128007 0.01556258 0.00419412 0.04715249
 0.01303442 0.02896029 0.         0.02193356 0.01276756 0.00578063]"
462,462,0.5875,2024-01-08 21:37:39.289772,2024-01-08 21:37:44.114769,0 days 00:00:04.824997,True,absolute_error,0.0990114106703693,7,0.28169153483101134,3,0.06041096069292641,2,8,58,COMPLETE,"[0.6666666666666667, 0.625, 0.5833333333333334, 0.46875, 0.59375]","[0.00869456 0.01634513 0.02245031 0.01171912 0.00888877 0.01520258
 0.         0.         0.         0.01131683 0.         0.05747261
 0.04116262 0.03384424 0.01064098 0.05604727 0.         0.01371874
 0.00711459 0.01288528 0.         0.04253601 0.02779622 0.
 0.         0.         0.         0.044625   0.         0.01830473
 0.02083333 0.0122081  0.         0.00734196 0.         0.01347318
 0.05244614 0.         0.00736015 0.00549261 0.1092989  0.07017336
 0.01772101 0.06386697 0.         0.01736729 0.         0.0612397
 0.00741425 0.02120157 0.         0.02127694 0.         0.03051895]"
179,179,0.5875,2024-01-08 20:48:21.316826,2024-01-08 20:48:30.819006,0 days 00:00:09.502180,True,absolute_error,0.013322984244038574,9,0.21097598953511176,5,0.051685340159606935,3,9,94,COMPLETE,"[0.7142857142857144, 0.5357142857142858, 0.625, 0.34375, 0.71875]","[0.01314446 0.04166031 0.02508053 0.00577215 0.00411459 0.01284441
 0.01203324 0.01048215 0.00798671 0.0084386  0.03448384 0.0416586
 0.01229576 0.01333333 0.0192846  0.07048591 0.01785177 0.01440109
 0.02204801 0.02347959 0.01925115 0.03409267 0.         0.
 0.02013461 0.00281264 0.02478723 0.05071025 0.0044558  0.00520625
 0.02733872 0.0256836  0.         0.         0.00473676 0.0250418
 0.044005   0.         0.00795916 0.01128035 0.05190837 0.01333333
 0.         0.0249308  0.         0.03344011 0.         0.06331243
 0.02408128 0.04339239 0.         0.02237181 0.00485382 0.        ]"
575,575,0.587202380952381,2024-01-08 21:59:32.660358,2024-01-08 21:59:44.572460,0 days 00:00:11.912102,True,absolute_error,0.0033943417081123764,42,0.9523921183821284,7,0.08907861469483558,3,12,84,COMPLETE,"[0.7142857142857143, 0.6071428571428572, 0.5833333333333333, 0.53125, 0.5]","[0.         0.02198198 0.01538462 0.00806358 0.00747072 0.
 0.         0.         0.         0.03253162 0.         0.04773458
 0.         0.00846694 0.02052143 0.02444885 0.         0.021705
 0.         0.01123665 0.01038688 0.03868313 0.         0.
 0.         0.         0.00894045 0.03076923 0.01538462 0.00515415
 0.01538462 0.03076923 0.0069214  0.         0.         0.00642448
 0.04005177 0.         0.         0.00442737 0.16989705 0.05225593
 0.         0.04053383 0.01538462 0.01369068 0.05991905 0.17805274
 0.01538462 0.         0.         0.02203821 0.         0.        ]"
771,771,0.5869047619047619,2024-01-08 22:45:12.175013,2024-01-08 22:45:20.604483,0 days 00:00:08.429470,True,absolute_error,0.07275866664608853,8,0.3466732751403271,4,0.010046645254509639,2,12,116,COMPLETE,"[0.6666666666666667, 0.6428571428571429, 0.5, 0.46875, 0.65625]","[0.01269322 0.03944413 0.01914638 0.0165843  0.01321271 0.01579048
 0.00660773 0.01245235 0.00552335 0.01486627 0.00486795 0.03842096
 0.02550332 0.03001983 0.03499242 0.02951986 0.00461243 0.01686201
 0.01258905 0.00813628 0.02135974 0.02601028 0.00239418 0.00475769
 0.00735692 0.01272346 0.01225982 0.01984678 0.00234217 0.03568817
 0.00607111 0.0164547  0.0219961  0.00434684 0.00807185 0.00780581
 0.03987343 0.00932733 0.00172831 0.         0.06780733 0.05194765
 0.00500537 0.0397149  0.01816669 0.04341474 0.01068226 0.05938528
 0.0095756  0.03326906 0.00074434 0.02608746 0.00349953 0.00844008]"
259,259,0.5869047619047618,2024-01-08 21:00:48.208929,2024-01-08 21:00:55.260548,0 days 00:00:07.051619,True,absolute_error,0.037189072594891855,9,0.2653087021904115,11,0.06528820602471005,3,10,67,COMPLETE,"[0.7380952380952381, 0.5714285714285714, 0.5, 0.4375, 0.6875]","[0.01003294 0.01986626 0.00422962 0.03788468 0.         0.01400358
 0.         0.         0.0055164  0.00752303 0.01034366 0.03699136
 0.         0.04       0.06       0.06094591 0.02       0.02111473
 0.01440147 0.02189896 0.01615726 0.04       0.02       0.
 0.         0.         0.02597768 0.02       0.         0.00515869
 0.         0.02       0.01238435 0.         0.02       0.03209501
 0.02742188 0.         0.         0.02797277 0.06257173 0.03402232
 0.         0.04527805 0.         0.02587135 0.         0.06235716
 0.02       0.07428075 0.         0.01804654 0.00565185 0.        ]"
337,337,0.5869047619047618,2024-01-08 21:14:06.892253,2024-01-08 21:14:20.669284,0 days 00:00:13.777031,True,absolute_error,0.015369481978944475,42,0.21634607320505572,18,0.05808050516833604,5,12,104,COMPLETE,"[0.6428571428571428, 0.5, 0.6041666666666666, 0.40625, 0.78125]","[0.00714117 0.04132944 0.01176471 0.00505173 0.         0.00377791
 0.01742908 0.0036099  0.         0.0237969  0.02793028 0.02764214
 0.03751327 0.00480002 0.02896431 0.05923141 0.02820144 0.00707263
 0.0204291  0.02226779 0.00745424 0.03168858 0.03529412 0.
 0.02612896 0.         0.03374574 0.0193924  0.00671297 0.00824356
 0.03177735 0.01317423 0.01645678 0.00868198 0.00397081 0.01803211
 0.03904872 0.0044672  0.00462353 0.01092979 0.03898649 0.03013094
 0.01586672 0.03678938 0.         0.01077259 0.         0.08377798
 0.02573411 0.01576562 0.         0.02465788 0.00288447 0.01685752]"
146,146,0.5867559523809524,2024-01-08 20:42:41.685274,2024-01-08 20:42:44.519080,0 days 00:00:02.833806,True,absolute_error,0.013744828936002314,42,0.3883238751916634,1,0.06294712399076532,8,9,96,COMPLETE,"[0.7142857142857144, 0.5267857142857142, 0.5208333333333333, 0.515625, 0.65625]","[0.         0.07847598 0.01408451 0.         0.         0.
 0.02347418 0.         0.         0.01408451 0.00704225 0.01877934
 0.         0.         0.01408451 0.04225352 0.01408451 0.
 0.00905433 0.01408451 0.0074129  0.03466956 0.         0.
 0.         0.         0.01995305 0.04225352 0.         0.01408451
 0.         0.01408451 0.         0.         0.         0.01408451
 0.06338028 0.         0.         0.04225352 0.17230047 0.09859155
 0.01408451 0.01408451 0.00821596 0.02075612 0.01408451 0.12803488
 0.         0.01408451 0.         0.01408451 0.         0.        ]"
427,427,0.5866071428571429,2024-01-08 21:30:50.564006,2024-01-08 21:30:53.576767,0 days 00:00:03.012761,True,friedman_mse,0.02857701334688651,3,0.16796324094246984,1,0.040791389597221964,4,14,107,COMPLETE,"[0.6904761904761905, 0.6071428571428571, 0.5416666666666667, 0.46875, 0.625]","[0.00136248 0.02448697 0.01177347 0.01610393 0.01800666 0.00484223
 0.00495356 0.0060838  0.00854657 0.00893766 0.         0.0134305
 0.01849    0.00702917 0.03612463 0.03319062 0.01132149 0.02116142
 0.02031178 0.01282904 0.01522831 0.02508393 0.0282079  0.00983232
 0.02322727 0.01676798 0.0185136  0.01940102 0.00734368 0.01706857
 0.03392966 0.02400648 0.0445944  0.02678538 0.01340073 0.00868545
 0.0305651  0.         0.03593502 0.00526734 0.06433139 0.03235856
 0.00794476 0.01165028 0.01373098 0.0150146  0.00950792 0.06871259
 0.00715688 0.0223149  0.00859701 0.01006723 0.01272862 0.03305419]"
537,537,0.5866071428571429,2024-01-08 21:52:52.168799,2024-01-08 21:53:06.533154,0 days 00:00:14.364355,True,absolute_error,0.015424363015171796,5,0.30199900229511323,13,0.02414906025383734,1,15,82,COMPLETE,"[0.7142857142857143, 0.625, 0.625, 0.375, 0.59375]","[0.00191607 0.01189973 0.02119038 0.00667458 0.00872094 0.01293544
 0.00618084 0.00757106 0.00478178 0.00907254 0.01288555 0.02418798
 0.01871198 0.01187842 0.04425223 0.03447853 0.01240821 0.02204288
 0.01474937 0.00475791 0.02493609 0.02022585 0.04038551 0.01428211
 0.02515078 0.01265816 0.01776526 0.0307296  0.00782152 0.01476092
 0.02747676 0.00283416 0.0450966  0.00194517 0.01856862 0.00984886
 0.02579741 0.00510878 0.02034557 0.00958671 0.05575122 0.02852492
 0.01084001 0.02149715 0.01251346 0.02048989 0.02395702 0.05488939
 0.00547121 0.03954765 0.         0.01987311 0.01251971 0.02750439]"
370,370,0.5866071428571429,2024-01-08 21:19:58.968557,2024-01-08 21:20:06.988432,0 days 00:00:08.019875,True,absolute_error,0.043626557160575015,11,0.2697999361251709,6,0.060061654083938085,4,15,89,COMPLETE,"[0.6904761904761905, 0.6071428571428572, 0.5416666666666667, 0.4375, 0.65625]","[0.02240325 0.06312328 0.03273029 0.01458739 0.         0.01923823
 0.01449275 0.         0.00907115 0.00665252 0.02898551 0.03339903
 0.         0.01449275 0.04347826 0.03755264 0.02898551 0.01333192
 0.         0.02898551 0.02433477 0.01449275 0.02383324 0.00559187
 0.00974727 0.         0.03420165 0.02898551 0.         0.01100585
 0.01825613 0.         0.00934166 0.         0.00731222 0.02367709
 0.04686916 0.         0.00427883 0.01173811 0.04658477 0.02141825
 0.02140395 0.03662424 0.02376214 0.02965457 0.         0.04542166
 0.03745901 0.0229473  0.         0.01449275 0.00391022 0.01114502]"
273,273,0.5866071428571429,2024-01-08 21:03:20.289011,2024-01-08 21:03:27.464348,0 days 00:00:07.175337,True,absolute_error,0.015870039570593377,7,0.3180870323935283,6,0.06554579681740763,3,11,60,COMPLETE,"[0.6190476190476191, 0.6785714285714286, 0.6666666666666666, 0.40625, 0.5625]","[0.         0.05811814 0.         0.025      0.         0.
 0.         0.         0.         0.01926504 0.         0.09182832
 0.03500246 0.03966255 0.01598736 0.02421476 0.         0.01542841
 0.         0.01724363 0.         0.0411458  0.01723227 0.
 0.         0.         0.025      0.025      0.         0.00775637
 0.         0.025      0.00901264 0.         0.         0.025
 0.05       0.         0.00900866 0.01628207 0.09033487 0.05
 0.025      0.06599134 0.         0.02119838 0.         0.0650137
 0.00995866 0.0333806  0.01236236 0.025      0.00957159 0.        ]"
