,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
998,998,0.6359126984126984,2024-01-09 05:50:04.899904,2024-01-09 05:50:24.669498,0 days 00:00:19.769594,False,absolute_error,0.0038622946274197143,38,0.8538686938467623,63,0.05565203432516819,2,18,143,COMPLETE,"[0.6944444444444444, 0.5952380952380952, 0.6666666666666667, 0.5873015873015873]","[0.         0.         0.         0.         0.         0.
 0.00288542 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00434047 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01707459 0.         0.
 0.         0.         0.         0.         0.62862891 0.
 0.         0.         0.00431727 0.08291233 0.02863188 0.22452342
 0.         0.00668571 0.         0.         0.         0.        ]"
942,942,0.6359126984126984,2024-01-09 05:38:26.391288,2024-01-09 05:38:34.808127,0 days 00:00:08.416839,False,absolute_error,0.007594450080789913,34,0.5561218291434172,9,0.005492250360221995,2,17,80,COMPLETE,"[0.6666666666666666, 0.5714285714285714, 0.6388888888888888, 0.6666666666666666]","[0.0084739  0.         0.         0.00075634 0.         0.
 0.         0.         0.         0.00472178 0.         0.00516017
 0.         0.00090628 0.01221679 0.         0.00212346 0.
 0.00069536 0.         0.00093827 0.08339714 0.00292214 0.
 0.00259243 0.         0.00148101 0.0180214  0.         0.01786567
 0.01673519 0.00613669 0.01426323 0.01116435 0.00451928 0.00345543
 0.00136068 0.         0.00152712 0.         0.28645295 0.0063922
 0.01490997 0.00400784 0.0073511  0.         0.12677737 0.05172804
 0.05220515 0.19704305 0.0081205  0.00287701 0.         0.0207007 ]"
404,404,0.6354166666666667,2024-01-09 04:12:27.851763,2024-01-09 04:12:34.965431,0 days 00:00:07.113668,False,absolute_error,0.010831504962657898,39,0.24339378439987125,17,0.05633254401243133,4,17,52,COMPLETE,"[0.6527777777777778, 0.5714285714285714, 0.6666666666666667, 0.6507936507936507]","[0.         0.         0.         0.         0.         0.00898563
 0.         0.         0.         0.         0.         0.00578325
 0.         0.         0.         0.         0.         0.00456146
 0.         0.00696856 0.04916795 0.19134197 0.00594296 0.00735397
 0.         0.         0.0121071  0.00573404 0.         0.00903415
 0.02682672 0.         0.02787204 0.         0.         0.
 0.00483576 0.         0.00422964 0.         0.20000105 0.02597043
 0.         0.         0.01149859 0.06935548 0.07846206 0.11901708
 0.         0.12495009 0.         0.         0.         0.        ]"
913,913,0.6354166666666666,2024-01-09 05:32:16.385971,2024-01-09 05:32:42.515481,0 days 00:00:26.129510,False,friedman_mse,0.002704384023366337,35,0.26158363465493395,21,0.004907683758192609,1,19,163,COMPLETE,"[0.7222222222222222, 0.5873015873015872, 0.5972222222222222, 0.6349206349206349]","[0.00241967 0.         0.0071875  0.00461468 0.00713393 0.00361644
 0.00412921 0.00136279 0.00416166 0.01514457 0.00499855 0.03880628
 0.00030865 0.00332758 0.01717197 0.00197128 0.00053613 0.00200957
 0.01153662 0.02840824 0.00578788 0.02089963 0.00653115 0.01907432
 0.00231462 0.00811818 0.00309346 0.01105727 0.00045129 0.01790809
 0.04185393 0.00245821 0.04013664 0.02221924 0.00889365 0.00504073
 0.01292006 0.00691455 0.01211526 0.00677118 0.17855954 0.00519024
 0.01546934 0.0089832  0.00742973 0.10561325 0.07360229 0.10928302
 0.01307311 0.04321295 0.00146001 0.00393316 0.00842366 0.01236185]"
333,333,0.6354166666666666,2024-01-09 04:02:05.299253,2024-01-09 04:02:11.220153,0 days 00:00:05.920900,False,absolute_error,0.008689601018222866,38,0.572273560678803,14,0.04808202196474311,2,19,71,COMPLETE,"[0.5555555555555556, 0.5714285714285714, 0.6527777777777778, 0.7619047619047619]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01138482 0.         0.         0.
 0.         0.         0.         0.1980792  0.         0.
 0.         0.         0.         0.01493448 0.         0.04494199
 0.01560232 0.         0.00316223 0.00258013 0.         0.
 0.         0.         0.         0.         0.31198594 0.00842587
 0.00268101 0.         0.00268101 0.         0.10709468 0.03910137
 0.05103735 0.18229206 0.         0.         0.         0.00401554]"
782,782,0.6351686507936507,2024-01-09 05:07:09.922604,2024-01-09 05:07:14.882486,0 days 00:00:04.959882,False,absolute_error,0.05715324085166629,38,0.966958583796929,5,0.030154462227202212,4,19,161,COMPLETE,"[0.7013888888888888, 0.4126984126984127, 0.6805555555555556, 0.746031746031746]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00076799
 0.         0.00076799 0.         0.         0.         0.00577029
 0.00230397 0.         0.         0.00076799 0.         0.
 0.         0.         0.         0.         0.72834675 0.
 0.         0.         0.         0.01920604 0.01326956 0.22803142
 0.         0.00076799 0.         0.         0.         0.        ]"
594,594,0.6349206349206349,2024-01-09 04:39:09.930942,2024-01-09 04:39:21.474989,0 days 00:00:11.544047,False,absolute_error,0.012198824499833972,43,0.5624209944757593,78,0.013516953046580087,3,18,80,COMPLETE,"[0.6111111111111112, 0.5873015873015872, 0.6111111111111112, 0.7301587301587302]","[0.00073143 0.         0.         0.0031103  0.         0.
 0.00611472 0.         0.         0.00523118 0.00337191 0.
 0.         0.         0.010991   0.         0.         0.
 0.         0.         0.00513886 0.08329255 0.00272816 0.
 0.00252505 0.         0.         0.01541135 0.         0.02875411
 0.02119013 0.         0.02155716 0.00662239 0.01220141 0.00440448
 0.         0.         0.00324812 0.         0.33013181 0.00269493
 0.00698146 0.         0.00091079 0.00086883 0.09406757 0.04436517
 0.03777161 0.20951589 0.         0.         0.00207125 0.03399637]"
426,426,0.6346726190476191,2024-01-09 04:15:05.881656,2024-01-09 04:15:08.671419,0 days 00:00:02.789763,False,absolute_error,0.018988201389189403,40,0.45159257629923977,1,0.04106568738004872,4,18,188,COMPLETE,"[0.6458333333333333, 0.5714285714285714, 0.6388888888888888, 0.6825396825396826]","[0.         0.         0.         0.00212766 0.         0.00106383
 0.         0.         0.         0.         0.         0.00961879
 0.         0.00132979 0.00307405 0.         0.         0.0012275
 0.00212766 0.         0.01204328 0.12257849 0.0012275  0.
 0.         0.00569909 0.00163666 0.00810147 0.         0.02454992
 0.03778064 0.         0.02804412 0.         0.         0.
 0.         0.         0.00319149 0.         0.350964   0.00245499
 0.         0.         0.00335613 0.03771049 0.07534079 0.1082251
 0.         0.14305334 0.         0.         0.         0.01347323]"
99,99,0.6344246031746033,2024-01-09 03:29:46.688047,2024-01-09 03:29:57.357953,0 days 00:00:10.669906,True,squared_error,0.05183356816470086,19,0.37537918731256376,7,0.01651995792379616,2,20,193,COMPLETE,"[0.7916666666666667, 0.4920634920634921, 0.6666666666666666, 0.5873015873015873]","[0.00591966 0.01094407 0.01678826 0.02971602 0.00722569 0.01296806
 0.00950858 0.00106593 0.         0.01222198 0.00518135 0.01819498
 0.00716978 0.00404973 0.01414562 0.01650398 0.00099532 0.01933449
 0.01194306 0.00254515 0.03403029 0.05147203 0.00428917 0.01074437
 0.01322666 0.01665403 0.         0.0103086  0.00814684 0.01844733
 0.0352026  0.00416632 0.03552853 0.01489618 0.         0.0202991
 0.02705005 0.00563471 0.01885512 0.01183331 0.11256509 0.02545235
 0.00920655 0.01248939 0.01586068 0.05986188 0.03564789 0.08448615
 0.01031785 0.0483434  0.01016746 0.00192917 0.00612863 0.02033659]"
417,417,0.6344246031746033,2024-01-09 04:14:10.949300,2024-01-09 04:14:16.740547,0 days 00:00:05.791247,False,absolute_error,0.011824436864489498,41,0.3762883062159822,14,0.012406365275141223,2,18,78,COMPLETE,"[0.6388888888888888, 0.6190476190476191, 0.5972222222222222, 0.6825396825396826]","[0.00621313 0.         0.         0.00217952 0.00157712 0.00085531
 0.00799252 0.00685553 0.         0.00261813 0.         0.00685148
 0.00131295 0.         0.00845993 0.         0.         0.00243184
 0.00164473 0.         0.00853782 0.12009246 0.0028762  0.00146714
 0.00098653 0.00176231 0.00187416 0.02599039 0.         0.01678253
 0.01623279 0.00471033 0.02032442 0.0086555  0.0114293  0.00278761
 0.00459802 0.         0.0104743  0.         0.23951612 0.02826278
 0.01157191 0.00698625 0.01044373 0.02289286 0.08046261 0.07786994
 0.02918635 0.1648894  0.         0.00137886 0.00621024 0.01175492]"
826,826,0.6344246031746031,2024-01-09 05:13:49.549962,2024-01-09 05:13:53.986306,0 days 00:00:04.436344,False,absolute_error,0.021392533935834932,36,0.9697983294355399,15,0.04524475399254877,2,17,82,COMPLETE,"[0.7152777777777778, 0.4920634920634921, 0.6875, 0.6428571428571428]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00444354
 0.00437227 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.73544847 0.
 0.         0.         0.         0.00998763 0.02559972 0.22014837
 0.         0.         0.         0.         0.         0.        ]"
599,599,0.6339285714285714,2024-01-09 04:39:46.805725,2024-01-09 04:39:56.455146,0 days 00:00:09.649421,False,absolute_error,0.01360502633308672,40,0.05903750832574575,15,0.04851661126447449,3,10,82,COMPLETE,"[0.8194444444444444, 0.5396825396825398, 0.6527777777777778, 0.5238095238095238]","[0.00323211 0.00889597 0.02597206 0.         0.         0.00434734
 0.00974683 0.         0.00484042 0.01219512 0.01946552 0.01429269
 0.         0.010848   0.0349089  0.00318066 0.         0.03059337
 0.03998966 0.00713877 0.0798052  0.08719201 0.02666962 0.01046993
 0.01684233 0.00996706 0.0189992  0.01219512 0.00480475 0.0080564
 0.02561213 0.00991    0.04310094 0.0061242  0.         0.
 0.02915275 0.00705878 0.02744386 0.00992832 0.04583925 0.03172899
 0.00734532 0.01241417 0.02486693 0.05984325 0.01926951 0.05235151
 0.00741595 0.04475711 0.         0.00699989 0.00906247 0.01512563]"
746,746,0.6339285714285714,2024-01-09 05:01:14.362290,2024-01-09 05:01:19.430349,0 days 00:00:05.068059,False,absolute_error,0.07632857131203034,41,0.11613835059126829,22,0.0838259965969024,2,9,160,COMPLETE,"[0.7222222222222222, 0.5238095238095238, 0.75, 0.5396825396825398]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.09166667 0.01332822 0.06666667 0.10833333 0.1        0.00448292
 0.06666667 0.00428913 0.         0.         0.         0.
 0.0613008  0.         0.12956195 0.         0.         0.
 0.         0.         0.         0.         0.15377138 0.
 0.         0.         0.         0.0690589  0.         0.07842782
 0.         0.05244554 0.         0.         0.         0.        ]"
713,713,0.6334325396825397,2024-01-09 04:56:17.226486,2024-01-09 04:56:26.403567,0 days 00:00:09.177081,False,absolute_error,0.011093089883305152,18,0.1712746136599143,10,0.03766321723816224,2,18,163,COMPLETE,"[0.75, 0.5238095238095238, 0.625, 0.6349206349206349]","[0.00078561 0.00084492 0.0014134  0.00894565 0.00213192 0.00329525
 0.0138986  0.00213187 0.00725683 0.0080127  0.00115497 0.00962588
 0.         0.00674364 0.01346497 0.00185106 0.         0.00369715
 0.01106164 0.00744693 0.06715973 0.08289779 0.00919829 0.01081811
 0.00820599 0.0205011  0.00307124 0.00383564 0.         0.00556513
 0.05409412 0.         0.05100632 0.00573086 0.00337336 0.00554629
 0.01620714 0.         0.02509431 0.00186331 0.15677341 0.02337651
 0.01854228 0.00402994 0.01115189 0.04770968 0.04805315 0.10420535
 0.01785621 0.06243287 0.         0.002137   0.01718668 0.00861332]"
478,478,0.6331845238095238,2024-01-09 04:22:37.667699,2024-01-09 04:22:43.126649,0 days 00:00:05.458950,False,absolute_error,0.032822923707055224,41,0.8838651043462246,8,0.009956071896581603,2,18,134,COMPLETE,"[0.7013888888888888, 0.5555555555555556, 0.6805555555555556, 0.5952380952380952]","[8.66070183e-03 0.00000000e+00 8.06408895e-04 0.00000000e+00
 9.23938544e-04 1.30539377e-03 0.00000000e+00 0.00000000e+00
 4.12096670e-04 0.00000000e+00 0.00000000e+00 7.33673002e-04
 0.00000000e+00 0.00000000e+00 1.47007328e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.90658731e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.29282627e-03 0.00000000e+00
 0.00000000e+00 1.97491851e-02 1.51197633e-03 0.00000000e+00
 0.00000000e+00 1.13747737e-03 3.82763620e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.17735711e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.77908231e-02 1.60746678e-02 1.98437887e-01
 1.30149176e-03 2.64727196e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
570,570,0.6329365079365079,2024-01-09 04:35:25.157855,2024-01-09 04:36:01.748495,0 days 00:00:36.590640,False,absolute_error,0.04334039784918987,16,0.4578455750889806,87,0.04338098678575245,1,20,164,COMPLETE,"[0.5694444444444444, 0.5714285714285714, 0.7083333333333334, 0.6825396825396826]","[0.         0.         0.         0.         0.         0.
 0.         0.00445411 0.         0.         0.         0.00493929
 0.         0.         0.00859606 0.         0.         0.
 0.00185515 0.0030987  0.00519635 0.19831856 0.         0.
 0.00138862 0.         0.0024905  0.03187874 0.         0.0290319
 0.02140672 0.         0.01207864 0.00712614 0.         0.
 0.00134912 0.0011281  0.01182268 0.         0.26304025 0.00721411
 0.00256744 0.         0.01429523 0.01695357 0.09426252 0.05479886
 0.03767359 0.15192503 0.         0.00102426 0.00365479 0.00643097]"
193,193,0.6329365079365079,2024-01-09 03:41:37.748455,2024-01-09 03:41:44.080206,0 days 00:00:06.331751,False,absolute_error,0.055897587637698525,11,0.2553798283903268,3,0.05139223515044175,3,14,187,COMPLETE,"[0.7222222222222222, 0.5555555555555556, 0.6666666666666666, 0.5873015873015873]","[0.         0.         0.00193806 0.         0.         0.00276092
 0.00321282 0.         0.         0.001319   0.0014104  0.02694919
 0.         0.         0.01654216 0.         0.         0.
 0.00221517 0.00435005 0.04601884 0.10687723 0.00980108 0.00896587
 0.00456295 0.00417281 0.00444801 0.00394813 0.         0.00601684
 0.05049815 0.         0.04621014 0.01177006 0.         0.
 0.00117096 0.00433422 0.0117084  0.         0.21249722 0.01209966
 0.00236214 0.00130967 0.0075678  0.05555343 0.04192163 0.13988033
 0.02410482 0.09721748 0.00506773 0.         0.00203305 0.01718358]"
10,10,0.6324404761904763,2024-01-09 03:15:17.125457,2024-01-09 03:15:28.772618,0 days 00:00:11.647161,True,squared_error,0.0024114458887819854,35,0.0912285386799408,5,0.006121489277337064,1,7,162,COMPLETE,"[0.7222222222222222, 0.5079365079365079, 0.6805555555555556, 0.6190476190476191]","[0.01644673 0.01765049 0.01715425 0.02363515 0.01745064 0.01494483
 0.01779789 0.00840368 0.00824206 0.01566531 0.00928258 0.02570498
 0.01727441 0.013847   0.0250108  0.01222337 0.00744364 0.0244968
 0.02123284 0.01471867 0.02687656 0.02380254 0.01695068 0.02054584
 0.0158807  0.02287928 0.01816106 0.00937982 0.00869123 0.02078907
 0.01877425 0.01287924 0.01770835 0.02010199 0.01453286 0.01166426
 0.02050983 0.01114795 0.02060342 0.01736358 0.03876338 0.0145217
 0.01498514 0.01907836 0.02031319 0.03454682 0.02296743 0.042337
 0.01409352 0.03709674 0.00932316 0.02179029 0.00851798 0.02379666]"
695,695,0.6324404761904763,2024-01-09 04:53:45.192169,2024-01-09 04:53:50.559627,0 days 00:00:05.367458,False,absolute_error,0.06250607019220293,40,0.8707844751876922,80,0.003798489611801954,3,17,99,COMPLETE,"[0.6111111111111112, 0.5714285714285714, 0.6805555555555556, 0.6666666666666667]","[3.22462692e-02 0.00000000e+00 1.05065985e-03 7.77080224e-04
 0.00000000e+00 6.00745740e-04 0.00000000e+00 0.00000000e+00
 1.07089009e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.03334356e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97178232e-02 0.00000000e+00
 0.00000000e+00 2.53258608e-02 2.23641712e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.55538517e-02 0.00000000e+00
 4.09783370e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.79068831e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.95894363e-02 1.72358912e-02 1.95762813e-01
 0.00000000e+00 2.34743535e-02 0.00000000e+00 0.00000000e+00
 3.84594993e-03 0.00000000e+00]"
356,356,0.6324404761904762,2024-01-09 04:05:08.970205,2024-01-09 04:05:14.151588,0 days 00:00:05.181383,False,friedman_mse,0.01664642247631684,36,0.5378308076423641,14,0.0021303137494954193,4,17,60,COMPLETE,"[0.7777777777777777, 0.5396825396825398, 0.5138888888888888, 0.6984126984126984]","[1.41928662e-03 1.75690043e-03 4.34052461e-03 0.00000000e+00
 3.83004773e-03 1.42114278e-02 2.80414336e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.59266028e-03 1.21865052e-02
 0.00000000e+00 2.33535278e-03 0.00000000e+00 2.80818992e-03
 1.28257823e-03 5.26162721e-04 4.40023727e-03 7.27728502e-03
 6.60907999e-04 7.47389504e-04 1.02322347e-02 4.67506118e-03
 3.53822678e-03 8.75476240e-03 0.00000000e+00 1.22374151e-02
 0.00000000e+00 3.26670726e-02 9.24339711e-02 0.00000000e+00
 3.59492851e-02 6.38935913e-03 5.48395588e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.68213475e-03 0.00000000e+00
 2.66314335e-01 0.00000000e+00 0.00000000e+00 4.45238494e-03
 0.00000000e+00 1.16772082e-01 9.00930169e-02 2.12130848e-01
 0.00000000e+00 1.30641818e-02 1.30913273e-04 1.31216785e-02
 0.00000000e+00 4.69748171e-03]"
477,477,0.6319444444444444,2024-01-09 04:22:30.618135,2024-01-09 04:22:37.651263,0 days 00:00:07.033128,False,absolute_error,0.01200387741471609,42,0.2388007550272272,13,0.03906089543161084,7,17,80,COMPLETE,"[0.6805555555555556, 0.5714285714285714, 0.625, 0.6507936507936508]","[0.         0.00218901 0.         0.00413268 0.00339091 0.00579865
 0.00744351 0.         0.         0.         0.         0.0072446
 0.         0.         0.0094839  0.         0.         0.
 0.00900695 0.00451107 0.10085038 0.15977382 0.00397571 0.00829655
 0.00610685 0.01015497 0.00216963 0.01859875 0.         0.00538346
 0.05063832 0.         0.04011628 0.00623477 0.         0.
 0.         0.         0.01204148 0.00441227 0.17757394 0.0325511
 0.00397755 0.         0.00301363 0.07244602 0.01496803 0.11893425
 0.0029984  0.085656   0.         0.         0.00313852 0.00278805]"
30,30,0.6319444444444444,2024-01-09 03:19:46.572359,2024-01-09 03:19:56.801059,0 days 00:00:10.228700,False,absolute_error,0.008586282846027185,46,0.4932698835309306,42,0.018725149202601737,4,3,107,COMPLETE,"[0.4861111111111111, 0.6984126984126984, 0.5972222222222222, 0.746031746031746]","[0.         0.         0.         0.         0.         0.00170929
 0.0158364  0.00241733 0.00735015 0.         0.00122614 0.
 0.         0.         0.00135025 0.00336226 0.         0.
 0.00210254 0.         0.00519657 0.1790456  0.         0.
 0.00112662 0.00117592 0.00300374 0.03964635 0.         0.01938324
 0.01911693 0.03819271 0.01529298 0.00589655 0.00067766 0.00174924
 0.         0.         0.00682013 0.00189946 0.29713614 0.00243598
 0.         0.         0.         0.02505666 0.05902864 0.0591563
 0.01220807 0.15439064 0.00367443 0.         0.00198714 0.01134793]"
512,512,0.6319444444444444,2024-01-09 04:27:36.709936,2024-01-09 04:27:46.390315,0 days 00:00:09.680379,True,absolute_error,0.05098955841430726,38,0.4700867391732616,17,0.01489080094608302,3,18,163,COMPLETE,"[0.7083333333333333, 0.46031746031746035, 0.7083333333333333, 0.6507936507936508]","[0.01259711 0.00271    0.01666983 0.04831765 0.         0.01729741
 0.00340434 0.00092533 0.00662847 0.01579654 0.00087548 0.03832989
 0.0085205  0.         0.01159298 0.01452869 0.00181684 0.02664632
 0.00945614 0.01288126 0.01430811 0.07309871 0.00774377 0.01549704
 0.00894938 0.01043963 0.0049892  0.00671384 0.         0.02127658
 0.02545751 0.00693655 0.01499737 0.00859186 0.00167489 0.00532047
 0.04683856 0.00907011 0.01549664 0.01197073 0.14173429 0.01833292
 0.02460665 0.02014659 0.01690218 0.05978938 0.0117799  0.08357872
 0.00631988 0.02083513 0.00724638 0.02349292 0.00312079 0.0037485 ]"
5,5,0.6314484126984128,2024-01-09 03:14:42.944070,2024-01-09 03:14:51.388542,0 days 00:00:08.444472,False,friedman_mse,0.010360503440324948,12,0.36536678141055,95,0.014638485452967165,7,16,72,COMPLETE,"[0.736111111111111, 0.5396825396825398, 0.5833333333333334, 0.6666666666666667]","[0.01259006 0.         0.         0.00231165 0.0030516  0.01291965
 0.         0.00120541 0.01560987 0.00446966 0.         0.0418092
 0.         0.00297473 0.00386154 0.00455963 0.00506543 0.00140031
 0.00684754 0.02991821 0.00649235 0.01939982 0.0134995  0.03302324
 0.01273933 0.01612094 0.00203116 0.0019476  0.00100305 0.04676144
 0.05748103 0.         0.04285576 0.00540267 0.         0.00087743
 0.         0.         0.00439308 0.01246314 0.18621503 0.00143337
 0.00585003 0.0108928  0.00223247 0.13414241 0.         0.18294255
 0.         0.03445154 0.         0.0047424  0.00306331 0.00894805]"
249,249,0.6314484126984127,2024-01-09 03:47:39.836116,2024-01-09 03:47:43.418217,0 days 00:00:03.582101,False,absolute_error,0.08509479920386424,31,0.10064087544382777,11,0.01971684122021786,4,18,60,COMPLETE,"[0.6944444444444444, 0.5873015873015873, 0.625, 0.6190476190476191]","[0.         0.         0.01120544 0.00675883 0.         0.0216711
 0.         0.         0.00242031 0.         0.00745005 0.01323535
 0.         0.00486209 0.01694259 0.         0.00160971 0.0463792
 0.00889872 0.00602743 0.05097331 0.10403338 0.04299059 0.02085989
 0.         0.01619574 0.01359992 0.01520948 0.         0.02053603
 0.03501041 0.         0.06751353 0.01075272 0.00803571 0.00587967
 0.03631642 0.00255647 0.0148669  0.00574999 0.05848319 0.04199598
 0.02456877 0.00383567 0.0323396  0.0658185  0.02593703 0.05755689
 0.         0.05307649 0.00347699 0.         0.00576366 0.00860625]"
791,791,0.6309523809523809,2024-01-09 05:08:30.610041,2024-01-09 05:08:41.632672,0 days 00:00:11.022631,False,absolute_error,0.009265519159089165,14,0.8959213043496368,26,0.009232869440229243,3,16,175,COMPLETE,"[0.7361111111111112, 0.6746031746031746, 0.4305555555555555, 0.6825396825396826]","[3.43933871e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.88056346e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.50311112e-04 0.00000000e+00
 0.00000000e+00 2.47790325e-02 8.58457899e-03 2.15926858e-03
 1.91007175e-03 0.00000000e+00 4.19106806e-02 5.66215671e-04
 3.95865907e-03 0.00000000e+00 1.15143726e-03 0.00000000e+00
 5.99340896e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.87954891e-03 4.72355846e-02 1.47676203e-01
 1.51249348e-02 4.96175954e-02 0.00000000e+00 0.00000000e+00
 1.33895821e-03 6.94207223e-03]"
39,39,0.6304563492063493,2024-01-09 03:20:57.347637,2024-01-09 03:21:04.095941,0 days 00:00:06.748304,False,absolute_error,0.008956802842236272,47,0.2833873702722634,73,0.03917753331022394,8,8,72,COMPLETE,"[0.6388888888888888, 0.6031746031746031, 0.6527777777777779, 0.626984126984127]","[0.         0.         0.         0.         0.         0.
 0.0105643  0.         0.         0.         0.         0.00220439
 0.         0.         0.00916762 0.         0.         0.
 0.00555157 0.         0.0812551  0.18863976 0.00446852 0.
 0.00257781 0.         0.         0.         0.         0.
 0.06966793 0.         0.05920004 0.01000168 0.         0.
 0.         0.         0.00447233 0.         0.22272605 0.04150278
 0.         0.         0.         0.01846931 0.02510946 0.12220934
 0.         0.09251323 0.         0.         0.00592155 0.02377722]"
948,948,0.6304563492063492,2024-01-09 05:39:47.260323,2024-01-09 05:39:53.578887,0 days 00:00:06.318564,False,absolute_error,0.09768694538027162,26,0.45628732135709416,26,0.018544225327494744,2,17,150,COMPLETE,"[0.6666666666666667, 0.6349206349206349, 0.5694444444444444, 0.6507936507936507]","[0.00478142 0.00211302 0.         0.00386188 0.00416942 0.00209747
 0.00065648 0.00715874 0.         0.00256532 0.00138503 0.00762799
 0.         0.         0.01447862 0.00046193 0.00044984 0.
 0.00331837 0.00233707 0.0039704  0.09602487 0.0028722  0.00238425
 0.0013837  0.         0.00289257 0.0210059  0.         0.02482022
 0.01582338 0.01047042 0.02158759 0.0090767  0.0035587  0.00188838
 0.00741883 0.00284672 0.00774691 0.         0.25078701 0.00473578
 0.00190023 0.00128278 0.0158858  0.01680035 0.12436731 0.0622404
 0.04157734 0.1611545  0.00686522 0.00113322 0.00311461 0.01492108]"
159,159,0.6304563492063492,2024-01-09 03:37:12.378061,2024-01-09 03:37:20.591471,0 days 00:00:08.213410,False,friedman_mse,0.03042061996582914,15,0.2754293286214304,9,0.008332903412443428,2,18,176,COMPLETE,"[0.75, 0.5714285714285714, 0.5972222222222222, 0.6031746031746033]","[0.00608537 0.00118264 0.00552403 0.01000392 0.01101797 0.01017458
 0.00572962 0.00046313 0.00214399 0.00944957 0.00506212 0.03210996
 0.00352141 0.00224209 0.0120141  0.00271069 0.00207024 0.00114848
 0.00951651 0.01581435 0.00751741 0.04397981 0.00330137 0.01220406
 0.00281256 0.00982189 0.00129211 0.0041144  0.00162701 0.01670368
 0.0358657  0.00120192 0.04245101 0.02625731 0.00844989 0.00321108
 0.01242757 0.01320134 0.00891846 0.0081005  0.17472491 0.00456755
 0.00833095 0.0051992  0.01023825 0.08462913 0.06282299 0.11894092
 0.00969811 0.0773267  0.00140811 0.0064719  0.00636064 0.01783678]"
506,506,0.6304563492063492,2024-01-09 04:26:49.824694,2024-01-09 04:26:57.565516,0 days 00:00:07.740822,False,squared_error,0.0563628786567186,13,0.27783950590421225,4,0.006006191148665154,2,16,184,COMPLETE,"[0.736111111111111, 0.6507936507936508, 0.5, 0.6349206349206349]","[0.00495227 0.00210856 0.00449192 0.01368504 0.00590969 0.00158657
 0.00333517 0.00277809 0.00487618 0.01065876 0.00536445 0.03443677
 0.00399978 0.00066521 0.00853426 0.00245758 0.00068512 0.00373603
 0.00784244 0.01612587 0.00728945 0.02346651 0.00136483 0.02243649
 0.00364379 0.00753178 0.00163857 0.01205018 0.00133577 0.02185983
 0.04270589 0.00715638 0.0301612  0.02276297 0.00740532 0.00284515
 0.00486592 0.00430229 0.00517183 0.00716195 0.15997479 0.00629735
 0.01375388 0.01125051 0.02579311 0.0690459  0.09755317 0.11477423
 0.02121797 0.06937522 0.00255967 0.00674336 0.01284265 0.01343234]"
