,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
457,457,0.5852214749536178,2024-02-18 21:34:56.837309,2024-02-18 21:35:07.839342,0 days 00:00:11.002033,False,absolute_error,0.008020944167852085,24,0.9794612309184669,24,0.023296344023286272,17,15,RandomForest,146,False,False,COMPLETE,"[0.5102040816326531, 0.5181818181818182, 0.6153846153846154, 0.6971153846153846]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.00148919 0.         0.         0.
 0.         0.         0.00483486 0.         0.12344249 0.18245461
 0.         0.         0.04814106 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00260013 0.         0.         0.
 0.57494012 0.         0.06209753 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
325,325,0.5850140930498073,2024-02-18 21:14:47.747342,2024-02-18 21:14:53.960897,0 days 00:00:06.213555,False,absolute_error,0.03269075726241162,23,0.8465803335862727,10,0.022457283010888448,11,11,RandomForest,116,False,False,COMPLETE,"[0.586734693877551, 0.6090909090909091, 0.7740384615384617, 0.3701923076923077]","[0.         0.         0.00168864 0.00652733 0.00234861 0.
 0.00138949 0.         0.00432168 0.         0.00061938 0.02922905
 0.         0.         0.0262166  0.         0.24001508 0.10899333
 0.00500463 0.         0.01148127 0.0029498  0.02734157 0.
 0.01248683 0.         0.00718345 0.         0.         0.
 0.00218108 0.00236074 0.03117093 0.00090013 0.         0.
 0.         0.         0.00222395 0.00545622 0.         0.
 0.29165824 0.01706331 0.00154725 0.         0.         0.10855953
 0.         0.0011338  0.         0.04794807 0.         0.        ]"
148,148,0.5846385757100043,2024-02-18 17:49:25.361828,2024-02-18 17:49:32.076765,0 days 00:00:06.714937,False,absolute_error,0.030669176009904917,45,0.9449243936005061,17,0.022204879029490032,11,13,RandomForest,111,False,False,COMPLETE,,
131,131,0.5842536927358356,2024-02-18 17:47:01.224156,2024-02-18 17:47:09.354210,0 days 00:00:08.130054,False,absolute_error,0.018444763479895616,19,0.8693674733013064,18,0.017861754864369372,11,13,RandomForest,138,False,False,COMPLETE,,
504,504,0.5831177750820608,2024-02-18 21:42:29.717836,2024-02-18 21:42:39.056837,0 days 00:00:09.339001,False,absolute_error,0.008092261052348485,25,0.9314305992847879,16,0.02223090975952215,12,11,RandomForest,129,False,False,COMPLETE,"[0.770408163265306, 0.5909090909090909, 0.5144230769230769, 0.4567307692307693]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.24909208e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.03658332e-02 0.00000000e+00
 2.88153344e-01 6.56837169e-04 4.87856827e-04 0.00000000e+00
 9.74723615e-03 0.00000000e+00 7.08003161e-03 0.00000000e+00
 4.85760860e-02 0.00000000e+00 5.56119549e-03 1.89347725e-03
 0.00000000e+00 0.00000000e+00 9.85763885e-04 3.70825334e-04
 1.01164746e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.75190458e-01 6.16056462e-04
 8.04193307e-03 4.21551521e-02 0.00000000e+00 1.07510517e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
595,595,0.5830044955044955,2024-02-18 21:58:52.758588,2024-02-18 21:59:06.576489,0 days 00:00:13.817901,False,absolute_error,0.007333649588566165,12,0.5670385096627184,32,0.00011756204439949307,14,4,RandomForest,172,False,False,COMPLETE,"[0.6428571428571428, 0.5545454545454546, 0.7788461538461539, 0.3557692307692308]","[7.50770693e-04 0.00000000e+00 0.00000000e+00 1.29285162e-02
 0.00000000e+00 0.00000000e+00 1.36145256e-02 5.27218666e-03
 3.17850116e-04 5.75451124e-04 7.03881571e-04 2.07535502e-02
 8.23984200e-03 1.16205279e-02 2.04923496e-02 3.03665818e-04
 1.16926341e-01 5.54530327e-02 1.56729735e-02 0.00000000e+00
 2.37669375e-02 8.30929296e-02 4.84204388e-03 0.00000000e+00
 3.15866601e-02 1.50382421e-04 6.12787728e-03 2.16446730e-04
 1.00941434e-03 0.00000000e+00 8.55696588e-03 3.37660080e-04
 4.44712853e-02 0.00000000e+00 1.77271076e-03 8.98525138e-04
 1.93425596e-02 4.40793779e-03 5.93829300e-03 9.61397721e-04
 3.37389701e-03 0.00000000e+00 3.49636791e-01 7.92174470e-03
 3.91891996e-02 3.03664118e-04 3.35076140e-03 4.82648590e-02
 0.00000000e+00 6.91589497e-04 8.81674238e-05 2.60738345e-02
 0.00000000e+00 0.00000000e+00]"
120,120,0.5819649100899101,2024-02-18 17:45:12.925119,2024-02-18 17:45:21.138097,0 days 00:00:08.212978,False,absolute_error,0.019482011143910734,18,0.9233187113463661,35,0.0143662270950352,12,15,RandomForest,117,False,False,COMPLETE,,
375,375,0.5805667546738976,2024-02-18 21:22:57.547250,2024-02-18 21:23:10.167634,0 days 00:00:12.620384,False,absolute_error,0.016661457557945906,26,0.9725784848692791,15,0.01668657730006672,12,12,RandomForest,125,False,False,COMPLETE,"[0.5102040816326531, 0.5909090909090909, 0.7596153846153847, 0.46153846153846156]","[0.00183812 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00158912 0.
 0.         0.         0.00229461 0.         0.28351903 0.13290585
 0.         0.         0.0025451  0.         0.         0.
 0.00147276 0.         0.00292799 0.         0.         0.
 0.         0.         0.00105941 0.         0.         0.
 0.07569189 0.         0.00294381 0.         0.         0.
 0.27877085 0.         0.03121905 0.         0.         0.114322
 0.         0.         0.         0.0669004  0.         0.        ]"
353,353,0.5805498073355215,2024-02-18 21:19:13.869999,2024-02-18 21:19:23.306967,0 days 00:00:09.436968,False,absolute_error,0.005612593313073634,23,0.5415331896253864,10,0.018519685286192338,12,15,RandomForest,126,False,False,COMPLETE,"[0.693877551020408, 0.6090909090909091, 0.7115384615384616, 0.3076923076923077]","[0.         0.         0.0018532  0.00316598 0.00060479 0.
 0.05338438 0.00071857 0.00088012 0.         0.01194947 0.02687818
 0.00200589 0.02246907 0.02671722 0.00093877 0.14372522 0.07030577
 0.02262441 0.         0.00467465 0.04102769 0.01611891 0.
 0.05008063 0.0026427  0.01463549 0.         0.00137372 0.
 0.00277849 0.00115618 0.06748171 0.00192773 0.00317302 0.00200981
 0.01834374 0.00375094 0.01319092 0.00727776 0.00092601 0.00027232
 0.2245011  0.00547256 0.03727761 0.01877312 0.00221407 0.05207145
 0.         0.         0.         0.0165631  0.         0.00206352]"
149,149,0.5804195804195804,2024-02-18 17:49:32.094610,2024-02-18 17:49:40.861422,0 days 00:00:08.766812,False,absolute_error,0.03158122431606513,45,0.9543625579431457,13,0.02188618921753425,12,12,RandomForest,113,False,False,COMPLETE,,
655,655,0.5801582346225203,2024-02-18 22:12:27.774439,2024-02-18 22:12:40.006121,0 days 00:00:12.231682,False,absolute_error,0.007868680025984306,13,0.5586978151134471,32,0.006815863869283591,8,6,RandomForest,164,False,False,COMPLETE,"[0.8061224489795917, 0.5818181818181818, 0.5, 0.4326923076923077]","[2.61205440e-03 8.08023819e-05 6.29087008e-04 2.03059887e-02
 2.11677082e-03 5.14421303e-03 5.25244010e-03 8.03654735e-04
 1.73927455e-02 8.03930589e-04 8.05067490e-03 3.00741230e-02
 1.38637768e-03 2.34425444e-02 2.72862536e-02 1.76002324e-03
 1.38202255e-01 2.53939877e-02 1.49030777e-02 6.16355036e-04
 5.50224054e-03 4.91830774e-02 1.66412842e-02 4.15841133e-03
 4.64018974e-02 2.12199731e-03 3.07023542e-02 1.57758685e-03
 3.33454036e-03 5.73946304e-04 1.35557157e-02 1.23376155e-03
 4.17273421e-02 4.19454671e-03 6.21401189e-03 1.55096146e-03
 2.28618190e-02 1.53749240e-03 2.36532140e-02 4.62659643e-03
 5.60061021e-03 0.00000000e+00 2.29115060e-01 8.75081766e-03
 3.69533114e-02 1.29967373e-02 1.35035497e-02 7.70370374e-02
 0.00000000e+00 0.00000000e+00 6.87773650e-03 5.16052472e-04
 6.44092756e-05 9.74521331e-04]"
230,230,0.5801252319109462,2024-02-18 17:59:30.948423,2024-02-18 17:59:41.307483,0 days 00:00:10.359060,False,absolute_error,0.011096951003812907,22,0.9522185931611054,15,0.017783589578631225,11,11,RandomForest,137,False,False,COMPLETE,,
369,369,0.5800025866990154,2024-02-18 21:21:58.273353,2024-02-18 21:22:06.575089,0 days 00:00:08.301736,False,absolute_error,0.007488231759521175,25,0.9997859090546732,16,0.029222359512788763,11,14,RandomForest,124,False,False,COMPLETE,"[0.6377551020408163, 0.5909090909090909, 0.6298076923076924, 0.46153846153846156]","[0.10984908 0.         0.         0.         0.         0.
 0.         0.         0.00235871 0.         0.         0.
 0.         0.         0.0013732  0.         0.31292702 0.00201613
 0.         0.         0.         0.         0.         0.
 0.0013213  0.         0.         0.         0.         0.
 0.         0.         0.00117375 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.44963634 0.         0.00119811 0.         0.         0.11814638
 0.         0.         0.         0.         0.         0.        ]"
443,443,0.5799611103182531,2024-02-18 21:32:57.930075,2024-02-18 21:33:06.223843,0 days 00:00:08.293768,False,absolute_error,0.029796884926529224,25,0.5379781783763313,16,0.019081507387560665,12,12,RandomForest,142,False,False,COMPLETE,"[0.6530612244897959, 0.6090909090909091, 0.7403846153846154, 0.3173076923076923]","[0.         0.         0.00214404 0.00465964 0.00222481 0.
 0.05565592 0.00118024 0.00163527 0.00061707 0.00678042 0.01533481
 0.00037023 0.02367742 0.02807146 0.00141726 0.14295946 0.07073642
 0.0209972  0.         0.00476011 0.04159762 0.02864651 0.
 0.04701387 0.00517131 0.01481237 0.         0.0051651  0.
 0.00208989 0.00275004 0.05579516 0.00338556 0.00253253 0.00236381
 0.01455061 0.00610128 0.00414674 0.00549121 0.00056148 0.00023345
 0.22747949 0.0105658  0.03971761 0.02104163 0.00248639 0.05518537
 0.         0.         0.         0.01624665 0.00029465 0.00135211]"
